mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
516.5772827148437,6.9651540312517035,0.7528555154800415,0.0986265936137136,,sqrt,100,"{'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 100}",0.7689142857142857,0.7699428571428572,0.7748571428571429,0.7654857142857143,0.7696,0.7697142857142857,0.7664,0.7723428571428571,0.7692571428571429,0.7659428571428571,0.7692457142857142,0.0027416425882365986,6,0.9998349206349206,0.9998476190476191,0.9998476190476191,0.9998603174603174,0.9998349206349206,0.9998222222222222,0.9998603174603174,0.9998603174603174,0.9998730158730159,0.9998476190476191,0.999848888888889,1.4422624370299901e-05
1032.925532746315,13.544666908505572,1.8651826620101928,0.14801795156720274,,sqrt,200,"{'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 200}",0.7690285714285714,0.7676571428571428,0.7765714285714286,0.7658285714285714,0.7710857142857143,0.7702857142857142,0.7705142857142857,0.7747428571428572,0.7715428571428572,0.7692571428571429,0.7706514285714285,0.0029954196326241675,5,0.9998349206349206,0.9998476190476191,0.9998476190476191,0.9998603174603174,0.9998349206349206,0.9998222222222222,0.9998603174603174,0.9998730158730159,0.9998730158730159,0.9998476190476191,0.9998501587301588,1.5860312376902886e-05
1576.446043229103,12.262016502697414,6.007075619697571,0.4855398904640249,,sqrt,300,"{'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 300}",0.7708571428571429,0.7685714285714286,0.7753142857142857,0.7673142857142857,0.7704,0.7728,0.768,0.7733714285714286,0.7705142857142857,0.7714285714285715,0.7708571428571428,0.002378131662478272,4,0.9998349206349206,0.9998476190476191,0.9998476190476191,0.9998603174603174,0.9998349206349206,0.9998222222222222,0.9998603174603174,0.9998730158730159,0.9998730158730159,0.9998476190476191,0.9998501587301588,1.5860312376902886e-05
317.44304184913636,3.757436320556124,1.0977551460266113,0.05263900250967461,,log2,100,"{'max_depth': None, 'max_features': 'log2', 'n_estimators': 100}",0.7736,0.7696,0.7737142857142857,0.7638857142857143,0.7748571428571429,0.7740571428571429,0.7697142857142857,0.7761142857142858,0.7632,0.7713142857142857,0.7710057142857143,0.00423876762991418,3,0.9998349206349206,0.9998476190476191,0.9998476190476191,0.9998603174603174,0.9998349206349206,0.9998222222222222,0.9998603174603174,0.9998730158730159,0.9998730158730159,0.9998476190476191,0.9998501587301588,1.5860312376902886e-05
632.984995508194,3.525392902085738,11.981224370002746,3.061481409744839,,log2,200,"{'max_depth': None, 'max_features': 'log2', 'n_estimators': 200}",0.7749714285714285,0.7740571428571429,0.7794285714285715,0.7674285714285715,0.7781714285714286,0.7801142857142858,0.7740571428571429,0.7797714285714286,0.7739428571428572,0.7794285714285715,0.7761371428571429,0.003814404492532627,2,0.9998349206349206,0.9998476190476191,0.9998476190476191,0.9998603174603174,0.9998349206349206,0.9998222222222222,0.9998603174603174,0.9998730158730159,0.9998730158730159,0.9998476190476191,0.9998501587301588,1.5860312376902886e-05
770.9405125379562,5.074198016022272,18.995134949684143,7.974919304540011,,log2,300,"{'max_depth': None, 'max_features': 'log2', 'n_estimators': 300}",0.7790857142857143,0.776,0.7796571428571428,0.7716571428571428,0.7778285714285714,0.7754285714285715,0.7761142857142858,0.7811428571428571,0.7737142857142857,0.7776,0.776822857142857,0.002700046862783031,1,0.9998349206349206,0.9998476190476191,0.9998476190476191,0.9998603174603174,0.9998349206349206,0.9998222222222222,0.9998603174603174,0.9998730158730159,0.9998730158730159,0.9998476190476191,0.9998501587301588,1.5860312376902886e-05
10.642776203155517,0.30112856939212235,0.19505510330200196,0.025598369575323056,10,sqrt,100,"{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 100}",0.6334857142857143,0.6461714285714286,0.6374857142857143,0.6270857142857142,0.6334857142857143,0.6402285714285715,0.6405714285714286,0.6336,0.6442285714285715,0.6451428571428571,0.6381485714285714,0.005894484450634816,17,0.6500952380952381,0.6516063492063492,0.6537142857142857,0.6491428571428571,0.6510349206349206,0.6547936507936508,0.6490285714285714,0.6490412698412699,0.6565079365079365,0.6489904761904762,0.6513955555555555,0.002587076511779842
20.581536626815797,0.3401315208854207,0.3350303888320923,0.02760830868570946,10,sqrt,200,"{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 200}",0.6362285714285715,0.6485714285714286,0.6369142857142858,0.6323428571428571,0.6394285714285715,0.6444571428571428,0.6469714285714285,0.6414857142857143,0.6461714285714286,0.6507428571428572,0.6423314285714287,0.0057095294491413436,15,0.6530920634920635,0.6580317460317461,0.6577904761904761,0.6532698412698412,0.6531809523809524,0.6566095238095238,0.6567873015873016,0.6531047619047619,0.6593777777777777,0.6543492063492063,0.655559365079365,0.002296897158848653
30.530598425865172,0.6377764816899248,0.5719414472579956,0.11995995576001095,10,sqrt,300,"{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 300}",0.6382857142857142,0.6483428571428571,0.6380571428571429,0.6358857142857143,0.6378285714285714,0.6414857142857143,0.6459428571428572,0.6371428571428571,0.6432,0.6540571428571429,0.6420228571428572,0.005572890650648167,16,0.6558730158730158,0.6549333333333334,0.6579809523809523,0.656520634920635,0.6546031746031746,0.6564444444444445,0.6552888888888889,0.6506539682539683,0.6563428571428571,0.6589714285714285,0.6557612698412697,0.0021203900628526907
3.0473331451416015,0.1950006131336827,0.18142344951629638,0.014916145158208228,10,log2,100,"{'max_depth': 10, 'max_features': 'log2', 'n_estimators': 100}",0.6259428571428571,0.6357714285714285,0.628,0.6318857142857143,0.6379428571428571,0.6282285714285715,0.6378285714285714,0.6323428571428571,0.6213714285714286,0.6397714285714285,0.6319085714285715,0.005690648254023464,18,0.6505269841269842,0.6496507936507937,0.6510095238095238,0.6553269841269841,0.653968253968254,0.6425777777777778,0.6506539682539683,0.6424253968253968,0.6427428571428572,0.6491301587301588,0.6488012698412697,0.004443956254367061
