mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
2.6947261095046997,0.17468951241495345,0.019111990928649902,0.0009079163641750031,5,10,5,"{'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.6849142857142857,0.6817142857142857,0.6861714285714285,0.6962285714285714,0.6712,0.6862857142857143,0.6802285714285714,0.6848,0.6763428571428571,0.6790857142857143,0.6826971428571429,0.006403509241989489,54,0.6884698412698412,0.6873142857142858,0.6865396825396826,0.6885460317460318,0.6819555555555555,0.6883301587301587,0.6793523809523809,0.6882158730158731,0.6817650793650794,0.6896634920634921,0.6860152380952382,0.003418223301906746
2.684354043006897,0.046564311336690915,0.019400358200073242,0.0014267416992548346,5,10,10,"{'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.6849142857142857,0.6817142857142857,0.6861714285714285,0.6962285714285714,0.6712,0.6862857142857143,0.6802285714285714,0.6846857142857142,0.6763428571428571,0.6790857142857143,0.6826857142857143,0.006399846936945165,56,0.6884698412698412,0.6873142857142858,0.6865396825396826,0.6885460317460318,0.6819555555555555,0.6883301587301587,0.6793523809523809,0.6882158730158731,0.6817650793650794,0.6896634920634921,0.6860152380952382,0.003418223301906746
6.8936646461486815,0.14573057458203073,0.0185044527053833,0.0007955428739785594,10,1,2,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7104,0.7083428571428572,0.7148571428571429,0.7241142857142857,0.7014857142857143,0.7101714285714286,0.7113142857142857,0.7099428571428571,0.7154285714285714,0.7048,0.7110857142857142,0.005870994074990321,38,0.7324698412698413,0.7307428571428571,0.7295365079365079,0.7301714285714286,0.7302603174603175,0.7320253968253968,0.7287492063492064,0.7354920634920635,0.7299936507936508,0.7312253968253968,0.7310666666666666,0.0018143116830759687
6.6869261980056764,0.11705018678179267,0.017943549156188964,0.000596147233548284,10,1,5,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7104,0.7092571428571428,0.7144,0.7227428571428571,0.7020571428571428,0.7093714285714285,0.7108571428571429,0.7092571428571428,0.7161142857142857,0.7051428571428572,0.7109599999999999,0.005467935475784894,40,0.732431746031746,0.7305650793650794,0.7294603174603175,0.7300190476190476,0.7304253968253969,0.7319238095238095,0.728584126984127,0.7354666666666667,0.7299174603174603,0.7311873015873016,0.7309980952380952,0.00183711803395915
6.563910889625549,0.08246349605065503,0.018278861045837404,0.0007670312948918043,10,1,10,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7104,0.7089142857142857,0.7147428571428571,0.7234285714285714,0.7012571428571429,0.7093714285714285,0.7109714285714286,0.7090285714285715,0.7154285714285714,0.7050285714285714,0.710857142857143,0.005742103717457621,42,0.732,0.7303873015873016,0.7292825396825396,0.7297904761904762,0.7299555555555556,0.7317079365079365,0.7282285714285714,0.7352253968253968,0.7296507936507937,0.7308571428571429,0.7307085714285714,0.0018413666093892876
6.5745113611221315,0.08681331394104691,0.018008613586425783,0.0004564114332086453,10,2,2,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7102857142857143,0.7092571428571428,0.7147428571428571,0.7233142857142857,0.7019428571428571,0.7102857142857143,0.7110857142857143,0.7102857142857143,0.7149714285714286,0.7050285714285714,0.71112,0.005509484216016109,37,0.7319873015873016,0.7301079365079365,0.7290666666666666,0.729663492063492,0.7299936507936508,0.7315047619047619,0.7280761904761904,0.7350349206349206,0.7294603174603175,0.730768253968254,0.7305663492063491,0.001842149324713586
6.5633909702301025,0.0633605846054121,0.018573808670043945,0.0009519901293519132,10,2,5,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7101714285714286,0.7083428571428572,0.7142857142857143,0.7229714285714286,0.7020571428571428,0.7096,0.7113142857142857,0.7098285714285715,0.7161142857142857,0.7046857142857142,0.7109371428571428,0.005578980961737432,41,0.7319619047619048,0.730120634920635,0.7290285714285715,0.7295873015873016,0.7298920634920635,0.7314539682539682,0.7281142857142857,0.7350095238095238,0.7295111111111111,0.7307428571428571,0.7305422222222222,0.0018331758607557332
6.5033527135849,0.09379260658338236,0.01853644847869873,0.0011100241921078809,10,2,10,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7106285714285714,0.7084571428571429,0.7147428571428571,0.7233142857142857,0.7017142857142857,0.7099428571428571,0.7110857142857143,0.7098285714285715,0.7150857142857143,0.7049142857142857,0.7109714285714286,0.005609787365463523,39,0.7316190476190476,0.7298793650793651,0.7288888888888889,0.7294095238095238,0.7296,0.7312,0.7279619047619048,0.7348190476190476,0.7293333333333333,0.7305650793650794,0.730327619047619,0.001813465381346537
6.412967729568481,0.08814572519014098,0.018209028244018554,0.00041194214065563617,10,5,2,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.7093714285714285,0.7085714285714285,0.7150857142857143,0.7229714285714286,0.7008,0.7100571428571428,0.7099428571428571,0.7094857142857143,0.7142857142857143,0.7044571428571429,0.7105028571428571,0.005727402089418701,45,0.7303873015873016,0.7283555555555555,0.7276190476190476,0.7280888888888889,0.7283428571428572,0.7298666666666667,0.7263492063492063,0.7334857142857143,0.7276952380952381,0.7292190476190477,0.7289409523809524,0.0018741364417694884
6.423871278762817,0.1055577272439711,0.017830920219421387,0.0006379276690525728,10,5,5,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.7097142857142857,0.708,0.7155428571428571,0.7229714285714286,0.7009142857142857,0.7097142857142857,0.7101714285714286,0.7093714285714285,0.7147428571428571,0.7045714285714286,0.7105714285714286,0.005786345644564223,44,0.7303619047619048,0.7283301587301587,0.7276190476190476,0.7281904761904762,0.7282031746031746,0.7298920634920635,0.7263492063492063,0.7334730158730158,0.7276698412698412,0.7291936507936508,0.728928253968254,0.0018731381181522578
6.411168622970581,0.08528425325992739,0.018301844596862793,0.00078596181709152,10,5,10,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.7096,0.7084571428571429,0.7154285714285714,0.7229714285714286,0.7012571428571429,0.7101714285714286,0.7097142857142857,0.7093714285714285,0.7152,0.7048,0.7106971428571429,0.00571341707683567,43,0.7303873015873016,0.7283555555555555,0.7276317460317461,0.728215873015873,0.7280761904761904,0.729904761904762,0.7262984126984127,0.7334984126984126,0.7277333333333333,0.7292698412698413,0.7289371428571428,0.0018886753514085939
6.209606862068176,0.06593348161901476,0.01857028007507324,0.0013160710369330372,10,10,2,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.7090285714285715,0.7097142857142857,0.7156571428571429,0.7245714285714285,0.7012571428571429,0.7092571428571428,0.7093714285714285,0.7078857142857143,0.7138285714285715,0.7030857142857143,0.7103657142857143,0.006231674194412439,47,0.728215873015873,0.7265015873015873,0.7256888888888889,0.7260698412698413,0.7264126984126984,0.7276063492063493,0.7240634920634921,0.7312507936507936,0.7257523809523809,0.7266539682539682,0.7268215873015873,0.0018186219618881662
6.244334268569946,0.0820648841599667,0.0179157018661499,0.0005420174905451738,10,10,5,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.7089142857142857,0.7094857142857143,0.7156571428571429,0.7245714285714285,0.7012571428571429,0.7093714285714285,0.7094857142857143,0.7078857142857143,0.7138285714285715,0.7033142857142857,0.7103771428571429,0.006207050632226251,46,0.728215873015873,0.7265142857142857,0.7256888888888889,0.7260698412698413,0.7264126984126984,0.7276063492063493,0.7240507936507936,0.7313015873015873,0.7257523809523809,0.7266539682539682,0.7268266666666666,0.001832713122605601
6.200476050376892,0.06098920017398919,0.018292760848999022,0.0006341604460841689,10,10,10,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.7089142857142857,0.7093714285714285,0.7155428571428571,0.7243428571428572,0.7012571428571429,0.7093714285714285,0.7090285714285715,0.7076571428571429,0.7139428571428571,0.7034285714285714,0.7102857142857144,0.00615786870100163,48,0.728215873015873,0.7265396825396825,0.7257142857142858,0.7260571428571428,0.7264126984126984,0.7276063492063493,0.7240634920634921,0.7312888888888889,0.7258031746031746,0.7267047619047619,0.7268406349206349,0.001822857474581579
13.617964124679565,0.23000431434606594,0.01850001811981201,0.0008103141269201235,15,1,2,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7334857142857143,0.7277714285714286,0.7353142857142857,0.7379428571428571,0.7250285714285715,0.7336,0.7345142857142857,0.7313142857142857,0.7382857142857143,0.7237714285714286,0.7321028571428572,0.004810994211815503,27,0.7826031746031746,0.7810285714285714,0.7818920634920635,0.7808126984126984,0.7783619047619048,0.7817904761904761,0.7782349206349206,0.7831238095238096,0.7779428571428572,0.7811428571428571,0.7806933333333335,0.0017767543539458576
13.541245293617248,0.2571137449784179,0.01875326633453369,0.0006001300869364001,15,1,5,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7347428571428571,0.7289142857142857,0.7355428571428572,0.7392,0.7253714285714286,0.7330285714285715,0.7350857142857142,0.7305142857142857,0.7369142857142857,0.7234285714285714,0.7322742857142857,0.004847977907944547,25,0.7819174603174603,0.7805587301587301,0.7817777777777778,0.7802793650793651,0.7778666666666667,0.7810920634920635,0.7776126984126984,0.7824253968253968,0.7773079365079365,0.780647619047619,0.7801485714285714,0.0017888187758263233
13.357730150222778,0.22126393230882607,0.019075417518615724,0.0009744724387147417,15,1,10,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7333714285714286,0.7262857142857143,0.7350857142857142,0.7369142857142857,0.7248,0.7331428571428571,0.7345142857142857,0.7290285714285715,0.7368,0.7230857142857143,0.7313028571428571,0.004838876577327849,30,0.7807238095238095,0.7793523809523809,0.7808,0.7791619047619047,0.776736507936508,0.7800888888888889,0.7765079365079365,0.7814222222222222,0.7761142857142858,0.779568253968254,0.779047619047619,0.0018269128280324542
13.412375688552856,0.2465381466878795,0.018890070915222167,0.00121081251344945,15,2,2,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7341714285714286,0.7273142857142857,0.7354285714285714,0.7377142857142858,0.7244571428571429,0.7338285714285714,0.7350857142857142,0.7318857142857143,0.7370285714285715,0.7245714285714285,0.7321485714285714,0.004702145407000032,26,0.780215873015873,0.7787301587301587,0.7800380952380952,0.7787174603174604,0.7761650793650794,0.7793396825396826,0.7761015873015873,0.7802539682539682,0.7756444444444445,0.7791873015873015,0.7784393650793651,0.0017025200002413828
13.350891733169556,0.26660476608740996,0.018411827087402344,0.0004930002729227466,15,2,5,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7326857142857143,0.7275428571428572,0.7362285714285715,0.736,0.7261714285714286,0.7331428571428571,0.7338285714285714,0.7300571428571428,0.7378285714285714,0.7246857142857143,0.7318171428571427,0.004286613239052998,28,0.7800507936507937,0.7785142857142857,0.7787936507936508,0.778831746031746,0.7758857142857143,0.7790603174603175,0.7759873015873016,0.780304761904762,0.7753650793650794,0.778984126984127,0.7781777777777779,0.0016835839825963704
13.18929727077484,0.2455812225896828,0.018583846092224122,0.0008322257722508694,15,2,10,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7322285714285715,0.7274285714285714,0.7348571428571429,0.7379428571428571,0.7243428571428572,0.7322285714285715,0.7347428571428571,0.7309714285714286,0.7371428571428571,0.7228571428571429,0.7314742857142857,0.004888490439339131,29,0.7790603174603175,0.7777142857142857,0.7783619047619048,0.7779047619047619,0.7752126984126985,0.7784888888888889,0.7752634920634921,0.7794666666666666,0.7748190476190476,0.778184126984127,0.777447619047619,0.001615385837308262
12.956407856941222,0.2424018753398506,0.018492984771728515,0.0008071172984977559,15,5,2,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.7300571428571428,0.7254857142857143,0.7354285714285714,0.7373714285714286,0.7225142857142857,0.7333714285714286,0.7316571428571429,0.7290285714285715,0.7356571428571429,0.7221714285714286,0.7302742857142857,0.005175124172817667,31,0.7730285714285714,0.771784126984127,0.7730031746031746,0.7733079365079365,0.7693079365079365,0.7730666666666667,0.7682920634920635,0.7740825396825397,0.7689650793650794,0.7720634920634921,0.7716901587301588,0.001963342155933296
13.011706924438476,0.2640533084082238,0.01873791217803955,0.0009665582249560002,15,5,5,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.7307428571428571,0.7260571428571428,0.7347428571428571,0.7364571428571428,0.7221714285714286,0.7338285714285714,0.7312,0.7284571428571428,0.7352,0.7217142857142858,0.7300571428571427,0.00505680386273012,32,0.7731047619047619,0.7716952380952381,0.7734603174603175,0.7729777777777778,0.7695111111111111,0.7731047619047619,0.7683809523809524,0.773968253968254,0.7689650793650794,0.7721015873015873,0.7717269841269842,0.0019303947224152086
13.009212303161622,0.18991203197717094,0.01860671043395996,0.0006697313077165794,15,5,10,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.7306285714285714,0.7261714285714286,0.7364571428571428,0.7368,0.7212571428571428,0.7328,0.7301714285714286,0.7285714285714285,0.7345142857142857,0.7224,0.7299771428571429,0.005171741111313376,33,0.7730539682539682,0.7717333333333334,0.7730666666666667,0.7728380952380952,0.769447619047619,0.7731301587301588,0.7683682539682539,0.7739301587301587,0.7688507936507937,0.7721523809523809,0.7716571428571429,0.0019103494764563436
12.269541621208191,0.15212533858000113,0.01856420040130615,0.0006816542071777104,15,10,2,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.728,0.7260571428571428,0.7346285714285714,0.7356571428571429,0.7204571428571429,0.7286857142857143,0.7325714285714285,0.7230857142857143,0.7340571428571429,0.7195428571428572,0.7282742857142857,0.005623321699740766,36,0.7660444444444444,0.764215873015873,0.7651174603174603,0.7654730158730159,0.7620317460317461,0.765663492063492,0.7618412698412699,0.7658539682539682,0.7623238095238095,0.7651555555555556,0.7643720634920634,0.001585686034989922
12.272013425827026,0.18190515334668644,0.01810009479522705,0.0005284113955442298,15,10,5,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.7277714285714286,0.7254857142857143,0.7353142857142857,0.7371428571428571,0.7208,0.7289142857142857,0.7323428571428572,0.724,0.7341714285714286,0.7195428571428572,0.7285485714285714,0.005810346858169902,34,0.7660317460317461,0.764215873015873,0.7656761904761905,0.765663492063492,0.7621460317460318,0.7656507936507937,0.7619174603174603,0.7658666666666667,0.7622984126984127,0.7651809523809524,0.764464761904762,0.001608264871907344
12.307327699661254,0.21397574563105295,0.01858968734741211,0.0007231663182833664,15,10,10,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.7284571428571428,0.7259428571428571,0.7340571428571429,0.7366857142857143,0.7210285714285715,0.7286857142857143,0.7323428571428572,0.7233142857142857,0.7349714285714286,0.7195428571428572,0.7285028571428571,0.00569257590271428,35,0.7659174603174603,0.764215873015873,0.7652571428571429,0.7655619047619048,0.7620063492063492,0.7657142857142857,0.7620063492063492,0.7660698412698412,0.7622603174603174,0.7650539682539682,0.7644063492063492,0.0015937899136139876
21.742485451698304,0.319169720070273,0.018645715713500977,0.0006255279518006946,20,1,2,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7464,0.7442285714285715,0.7441142857142857,0.7489142857142858,0.7340571428571429,0.7435428571428572,0.7451428571428571,0.7362285714285715,0.7499428571428571,0.7411428571428571,0.7433714285714286,0.004798707308925465,10,0.8270730158730158,0.8251555555555555,0.824368253968254,0.8251428571428572,0.8243301587301587,0.8249396825396825,0.8205968253968254,0.8235936507936508,0.8226793650793651,0.8233904761904762,0.824126984126984,0.0016405346669452535
21.61518790721893,0.3198226954075318,0.01879165172576904,0.0007514733530497405,20,1,5,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7434285714285714,0.7437714285714285,0.7446857142857143,0.748,0.7313142857142857,0.7459428571428571,0.7437714285714285,0.7379428571428571,0.7483428571428571,0.7402285714285715,0.7427428571428571,0.004853578524119691,11,0.8261079365079365,0.8239873015873016,0.8227047619047619,0.8244825396825397,0.8228698412698413,0.8236952380952381,0.8192507936507937,0.8228063492063492,0.8211428571428572,0.8218539682539683,0.8228901587301587,0.0017931867358671964
21.184505891799926,0.3007292706801822,0.018291783332824708,0.00046370511212097724,20,1,10,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7450285714285714,0.7434285714285714,0.7429714285714286,0.7502857142857143,0.7312,0.7436571428571429,0.7420571428571429,0.736,0.7466285714285714,0.7424,0.7423657142857143,0.0050640437177724255,13,0.823047619047619,0.8216380952380953,0.8200888888888889,0.8216888888888889,0.8205587301587302,0.8212952380952381,0.8167746031746032,0.8204190476190476,0.8188571428571428,0.8195809523809524,0.8203949206349206,0.0016529456059153644
21.76351432800293,0.2802592965873142,0.01854889392852783,0.0007336064367896446,20,2,2,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7448,0.7432,0.7443428571428572,0.7482285714285715,0.7339428571428571,0.744,0.7435428571428572,0.7365714285714285,0.7465142857142857,0.7414857142857143,0.7426628571428571,0.004130144040577578,12,0.8222349206349207,0.8204317460317461,0.8190095238095239,0.8207746031746032,0.8198222222222222,0.8195936507936508,0.815504761904762,0.8193523809523809,0.8179301587301587,0.8181206349206349,0.8192774603174604,0.0017372751272394483
21.350166869163512,0.4221801764559311,0.018753719329833985,0.000589418966748115,20,2,5,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7442285714285715,0.7450285714285714,0.7438857142857143,0.7491428571428571,0.7330285714285715,0.7433142857142857,0.7429714285714286,0.7348571428571429,0.7468571428571429,0.7402285714285715,0.7423542857142856,0.004778783040371116,14,0.8217650793650794,0.8196063492063492,0.8182984126984127,0.8204444444444444,0.8191492063492064,0.8191492063492064,0.8150222222222222,0.8185142857142857,0.8172825396825397,0.8172571428571429,0.818648888888889,0.0017734023253362955
20.914225935935974,0.3250464658420006,0.018312573432922363,0.0004833384328250306,20,2,10,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7428571428571429,0.7433142857142857,0.7428571428571429,0.7499428571428571,0.7334857142857143,0.7405714285714285,0.7414857142857143,0.7358857142857143,0.7481142857142857,0.7392,0.7417714285714286,0.004724093693449554,16,0.8193269841269841,0.8177015873015873,0.8167111111111112,0.818247619047619,0.8176634920634921,0.8171428571428572,0.8131428571428572,0.8165968253968254,0.8153650793650794,0.8155428571428571,0.8167441269841269,0.0016489190821813299
20.176657819747923,0.2710578295090395,0.018503499031066895,0.0009240343815618663,20,5,2,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.7392,0.7390857142857142,0.7405714285714285,0.7461714285714286,0.7308571428571429,0.74,0.7369142857142857,0.7325714285714285,0.7432,0.7364571428571428,0.7385028571428571,0.0043423909524216596,20,0.8081269841269841,0.804152380952381,0.8052952380952381,0.808368253968254,0.8058031746031746,0.8061333333333334,0.8013333333333333,0.805815873015873,0.8030730158730158,0.8043555555555556,0.8052457142857143,0.0020369888704537
20.233076190948488,0.4497329369664023,0.018399786949157716,0.0004922809531446785,20,5,5,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.7388571428571429,0.7387428571428571,0.7411428571428571,0.7467428571428572,0.7289142857142857,0.7381714285714286,0.7381714285714286,0.7312,0.7442285714285715,0.7363428571428572,0.7382514285714287,0.005073062915728407,21,0.8083301587301587,0.8041269841269841,0.8053968253968254,0.8082031746031746,0.805752380952381,0.8059174603174604,0.8012317460317461,0.8057396825396825,0.8032126984126984,0.8041904761904762,0.8052101587301588,0.00204530436415973
20.12649874687195,0.2964341946430547,0.018204879760742188,0.0004040959697393295,20,5,10,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.7397714285714285,0.7394285714285714,0.7420571428571429,0.7466285714285714,0.7305142857142857,0.7395428571428572,0.7381714285714286,0.7329142857142857,0.7443428571428572,0.7347428571428571,0.7388114285714286,0.004739813136762741,19,0.8084317460317461,0.8043555555555556,0.8054730158730159,0.8082920634920635,0.8059174603174604,0.8061333333333334,0.8011936507936508,0.8058285714285714,0.8029206349206349,0.8041015873015873,0.8052647619047619,0.002120955778407038
18.62726221084595,0.32406735284610355,0.017930483818054198,0.0005848467855109597,20,10,2,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.7349714285714286,0.7365714285714285,0.7395428571428572,0.7461714285714286,0.7276571428571429,0.7350857142857142,0.7369142857142857,0.7288,0.7417142857142857,0.7331428571428571,0.736057142857143,0.005303706828478452,23,0.7937269841269842,0.789815873015873,0.7909587301587302,0.7940825396825397,0.7917460317460318,0.7915047619047619,0.7880253968253969,0.7902349206349206,0.7890412698412699,0.7915555555555556,0.7910692063492064,0.0018078905466794785
