mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.2594278335571289,0.01624030001086466,0.027501130104064943,0.043186293355014144,manhattan,5,uniform,"{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'}",,,,,,,,,,,,,21,,,,,,,,,,,,
0.2457559585571289,0.1087438415268256,58.48606626987457,11.607064728231999,manhattan,5,distance,"{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'}",0.5870857142857143,0.5842285714285714,0.5852571428571428,0.5889142857142857,0.5902857142857143,0.5897142857142857,0.5835428571428571,0.5916571428571429,0.5954285714285714,0.5857142857142857,0.5881828571428571,0.003534072057290637,18,0.9998857142857143,0.9999111111111111,0.9998984126984127,0.9999492063492064,0.9999111111111111,0.9998857142857143,0.9998857142857143,0.9998984126984127,0.9999492063492064,0.9998984126984127,0.9999073015873016,2.2751076656729134e-05
0.10731194019317628,0.004068852596191716,0.0020995140075683594,0.0008312454853438772,manhattan,7,uniform,"{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'uniform'}",,,,,,,,,,,,,21,,,,,,,,,,,,
0.24721009731292726,0.09032570175336427,55.72825152873993,10.767990834754041,manhattan,7,distance,"{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'}",0.5865142857142858,0.5836571428571429,0.5842285714285714,0.5881142857142857,0.5899428571428571,0.5892571428571428,0.5827428571428571,0.5910857142857143,0.5950857142857143,0.5849142857142857,0.5875542857142857,0.003681862882524869,20,0.9998857142857143,0.9999111111111111,0.9998984126984127,0.9999492063492064,0.9999111111111111,0.9998857142857143,0.9998857142857143,0.9998984126984127,0.9999492063492064,0.9998984126984127,0.9999073015873016,2.2751076656729134e-05
0.34582788944244386,0.0321740088919751,0.008850193023681641,0.018943039386398148,manhattan,9,uniform,"{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'uniform'}",,,,,,,,,,,,,21,,,,,,,,,,,,
0.2760869741439819,0.09060334790674208,60.89088399410248,11.618878182508833,manhattan,9,distance,"{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'}",0.5859428571428571,0.5838857142857143,0.5850285714285715,0.6726857142857143,0.5899428571428571,0.5893714285714285,0.5830857142857143,0.5923428571428572,0.5955428571428572,0.5862857142857143,0.5964114285714286,0.025695597018214028,17,0.9998857142857143,0.9999111111111111,0.9998984126984127,0.9999492063492064,0.9999111111111111,0.9998857142857143,0.9998857142857143,0.9998984126984127,0.9999492063492064,0.9998984126984127,0.9999073015873016,2.2751076656729134e-05
0.14961595535278321,0.025645062110606732,44.57809615135193,2.9500375155580154,cosine,3,uniform,"{'metric': 'cosine', 'n_neighbors': 3, 'weights': 'uniform'}",0.7484571428571428,0.7365714285714285,0.7365714285714285,0.7318857142857143,0.7243428571428572,0.7386285714285714,0.7361142857142857,0.7341714285714286,0.7296,0.7374857142857143,0.7353828571428572,0.005985604499504591,8,0.8669206349206349,0.8670095238095238,0.8663238095238095,0.8673777777777778,0.8671238095238095,0.8668571428571429,0.8671619047619048,0.8664253968253969,0.8677587301587302,0.8666031746031746,0.8669561904761904,0.0004138124158909222
0.15096170902252198,0.0224486894251519,42.19463672637939,0.6613810217596655,cosine,3,distance,"{'metric': 'cosine', 'n_neighbors': 3, 'weights': 'distance'}",0.7691428571428571,0.7587428571428572,0.7611428571428571,0.7557714285714285,0.7497142857142857,0.7616,0.7566857142857143,0.7548571428571429,0.7507428571428572,0.7609142857142858,0.7579314285714285,0.005421155837295675,6,0.9998730158730159,0.9998984126984127,0.9998857142857143,0.9999365079365079,0.9998984126984127,0.9998730158730159,0.9998730158730159,0.9998857142857143,0.9999365079365079,0.9998984126984127,0.999895873015873,2.257319217093805e-05
0.14995224475860597,0.023819596805671518,41.752295184135434,0.7793459859776088,cosine,5,uniform,"{'metric': 'cosine', 'n_neighbors': 5, 'weights': 'uniform'}",0.7420571428571429,0.7340571428571429,0.7384,0.7329142857142857,0.7256,0.7298285714285714,0.7284571428571428,0.7372571428571428,0.7350857142857142,0.7384,0.7342057142857141,0.0048463207167701835,9,0.8281396825396825,0.8274412698412699,0.8270857142857143,0.8279619047619048,0.8276190476190476,0.8269333333333333,0.8278730158730159,0.8267936507936507,0.8283301587301587,0.828368253968254,0.8276546031746032,0.0005454348897410596
0.15518438816070557,0.029161329931440685,42.15201826095581,0.5669892600507527,cosine,5,distance,"{'metric': 'cosine', 'n_neighbors': 5, 'weights': 'distance'}",0.7725714285714286,0.7668571428571429,0.7707428571428572,0.7654857142857143,0.7601142857142857,0.7643428571428571,0.7604571428571428,0.768,0.7657142857142857,0.7681142857142857,0.76624,0.0037784177662517145,4,0.9998730158730159,0.9998984126984127,0.9998857142857143,0.9999365079365079,0.9998984126984127,0.9998730158730159,0.9998730158730159,0.9998857142857143,0.9999365079365079,0.9998984126984127,0.999895873015873,2.257319217093805e-05
0.1509336471557617,0.022903370123036594,41.501722717285155,1.0225322527476297,cosine,7,uniform,"{'metric': 'cosine', 'n_neighbors': 7, 'weights': 'uniform'}",0.7398857142857143,0.7371428571428571,0.7355428571428572,0.7333714285714286,0.7258285714285714,0.7317714285714285,0.7262857142857143,0.7341714285714286,0.7339428571428571,0.7330285714285715,0.7330971428571428,0.004139667737825323,11,0.8083047619047619,0.8066031746031747,0.8063238095238096,0.8078730158730159,0.8081142857142857,0.8080253968253969,0.8080126984126984,0.8077587301587301,0.8084698412698412,0.8090666666666667,0.8078552380952381,0.0007804349815282663
0.14235873222351075,0.0230762217313591,40.43942375183106,0.4520816315191118,cosine,7,distance,"{'metric': 'cosine', 'n_neighbors': 7, 'weights': 'distance'}",0.7763428571428571,0.7771428571428571,0.7740571428571429,0.7736,0.7667428571428572,0.7722285714285714,0.764,0.7716571428571428,0.7692571428571429,0.7708571428571429,0.7715885714285715,0.003886453711158733,2,0.9998730158730159,0.9998984126984127,0.9998857142857143,0.9999365079365079,0.9998984126984127,0.9998730158730159,0.9998730158730159,0.9998857142857143,0.9999365079365079,0.9998984126984127,0.999895873015873,2.257319217093805e-05
0.1509225606918335,0.023543354157590055,40.06249861717224,0.9890739237969983,cosine,9,uniform,"{'metric': 'cosine', 'n_neighbors': 9, 'weights': 'uniform'}",0.74,0.7372571428571428,0.7370285714285715,0.7349714285714286,0.7285714285714285,0.7336,0.7257142857142858,0.7317714285714285,0.7339428571428571,0.7334857142857143,0.7336342857142857,0.0039862785058912545,10,0.7968380952380952,0.7970920634920635,0.7970412698412699,0.7949079365079366,0.7967873015873016,0.7961142857142857,0.7969015873015873,0.7972317460317461,0.7970158730158731,0.7977269841269842,0.7967657142857143,0.0007270559332389462
0.1401515483856201,0.024053003521286583,40.41727941036224,0.9204506082726265,cosine,9,distance,"{'metric': 'cosine', 'n_neighbors': 9, 'weights': 'distance'}",0.7806857142857143,0.7793142857142857,0.7802285714285714,0.7798857142857143,0.7739428571428572,0.7782857142857142,0.7681142857142857,0.7746285714285714,0.7729142857142857,0.7741714285714286,0.7762171428571428,0.00389660658228962,1,0.9998730158730159,0.9998984126984127,0.9998857142857143,0.9999365079365079,0.9998984126984127,0.9998730158730159,0.9998730158730159,0.9998857142857143,0.9999365079365079,0.9998984126984127,0.999895873015873,2.257319217093805e-05
