mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.1742868185043335,0.0038760995647707246,0.011233782768249512,0.0010607056330470882,0.5,{'alpha': 0.5},0.7930285714285714,0.7901714285714285,0.7883428571428571,0.7826285714285715,0.7894857142857142,0.7897142857142857,0.7936,0.7918857142857143,0.7994285714285714,0.7946285714285715,0.7912914285714286,0.004204658252510909,1,0.8011301587301587,0.8009015873015873,0.8012698412698412,0.8020952380952381,0.8032380952380952,0.8030984126984126,0.8014476190476191,0.8006349206349206,0.8013079365079365,0.8008380952380952,0.8015961904761904,0.000872447491743954
0.17616069316864014,0.012610738399492973,0.013751769065856933,0.0034146464921904875,1.0,{'alpha': 1.0},0.7929142857142857,0.7898285714285714,0.7884571428571429,0.7825142857142857,0.7893714285714286,0.7897142857142857,0.7934857142857142,0.7916571428571428,0.7994285714285714,0.7942857142857143,0.7911657142857142,0.004195095289715809,2,0.8010412698412699,0.8007619047619048,0.8011936507936508,0.8020952380952381,0.803047619047619,0.8031365079365079,0.8013079365079365,0.8004952380952381,0.8012698412698412,0.8008888888888889,0.8015238095238095,0.0008799917542388181
0.16912305355072021,0.010502635701141511,0.01049942970275879,0.0013488806446972125,1.5,{'alpha': 1.5},0.7925714285714286,0.7897142857142857,0.7881142857142858,0.7826285714285715,0.7898285714285714,0.7892571428571429,0.7932571428571429,0.7915428571428571,0.7996571428571428,0.7939428571428572,0.7910514285714286,0.004194161150349611,3,0.8011428571428572,0.8006603174603174,0.8011301587301587,0.8018793650793651,0.8027809523809524,0.8030730158730158,0.8012444444444444,0.8005968253968254,0.8010920634920635,0.8008126984126984,0.8014412698412698,0.0008193822375404304
