mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
4.001803874969482,0.1674001606057704,0.01889932155609131,0.0013751052515821771,10,1,2,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.6821714285714285,0.6784,0.6856,0.6798857142857143,0.6824,0.6870857142857143,0.6848,0.6834285714285714,0.6768,0.6916571428571429,0.6832228571428571,0.004143326081834279,21,0.6961650793650793,0.6979301587301587,0.6941460317460317,0.6957968253968254,0.6969650793650793,0.7024761904761905,0.696952380952381,0.6979809523809524,0.6962031746031746,0.6952126984126984,0.6969828571428571,0.0021432663689199077
3.973227620124817,0.188295496924028,0.01825387477874756,0.00040233091142418347,10,1,5,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.6826285714285715,0.6789714285714286,0.6856,0.6798857142857143,0.6822857142857143,0.6868571428571428,0.6842285714285714,0.6835428571428571,0.6770285714285714,0.692,0.6833028571428572,0.00407134736761124,20,0.6960380952380952,0.6977904761904762,0.6940698412698413,0.6957079365079365,0.6969396825396825,0.7024761904761905,0.6969777777777778,0.6978666666666666,0.6961269841269841,0.6950857142857143,0.6969079365079365,0.0021654368275405805
3.894928741455078,0.1773860262286483,0.018540358543395995,0.0007963074998241814,10,1,10,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.6829714285714286,0.6786285714285715,0.6852571428571429,0.6803428571428571,0.6828571428571428,0.6866285714285715,0.6846857142857142,0.6835428571428571,0.6765714285714286,0.6917714285714286,0.6833257142857143,0.004059460102837643,19,0.6958349206349206,0.6975365079365079,0.6938539682539683,0.695479365079365,0.6967746031746032,0.7020698412698413,0.6967238095238095,0.6975873015873015,0.6957714285714286,0.6948063492063492,0.6966438095238094,0.0021232797877795695
3.8451430559158326,0.18463376168305887,0.01831645965576172,0.0010018087451312086,10,5,2,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.6821714285714285,0.6779428571428572,0.6843428571428571,0.68,0.6825142857142857,0.6861714285714285,0.684,0.6835428571428571,0.6765714285714286,0.6913142857142857,0.6828571428571428,0.00398626212312807,24,0.6938285714285715,0.6957079365079365,0.691784126984127,0.6937142857142857,0.6948444444444445,0.6998222222222222,0.694984126984127,0.6955936507936508,0.6939428571428572,0.6928761904761904,0.6947098412698413,0.0020563368987520244
3.8438858509063722,0.18286417404412222,0.01821005344390869,0.0005655730060004305,10,5,5,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.6821714285714285,0.6786285714285715,0.6838857142857143,0.6804571428571429,0.6827428571428571,0.6862857142857143,0.684,0.6836571428571429,0.6763428571428571,0.6912,0.6829371428571428,0.003884050063781263,23,0.6938666666666666,0.695720634920635,0.691784126984127,0.6937396825396825,0.6947428571428571,0.6998349206349206,0.6949587301587301,0.6955301587301588,0.6939174603174603,0.6929015873015874,0.6946996825396825,0.0020526244714906914
3.837881398200989,0.16476526978648934,0.01808922290802002,0.00030384883600902265,10,5,10,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.6825142857142857,0.6785142857142857,0.6844571428571429,0.68,0.6830857142857143,0.6858285714285715,0.6845714285714286,0.6837714285714286,0.6766857142857143,0.6913142857142857,0.6830742857142856,0.0038922466100530183,22,0.693815873015873,0.6957460317460318,0.6917714285714286,0.6937142857142857,0.6947174603174603,0.6999238095238095,0.6949079365079365,0.695568253968254,0.6939428571428572,0.6928,0.6946907936507937,0.0020902640332979322
3.704373812675476,0.19428637899868034,0.018006205558776855,0.0007707955203620075,10,10,2,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.6809142857142857,0.6770285714285714,0.6848,0.6806857142857143,0.6825142857142857,0.6819428571428572,0.6845714285714286,0.6819428571428572,0.6739428571428572,0.6914285714285714,0.6819771428571428,0.004428936390491546,25,0.6918222222222222,0.6932571428571429,0.6893460317460317,0.6921650793650793,0.6925079365079365,0.6969777777777778,0.6929269841269842,0.6932190476190476,0.6917333333333333,0.6908698412698413,0.6924825396825397,0.0018730825923010744
3.6703469276428224,0.17150231390418594,0.01789088249206543,0.0009437327094867614,10,10,5,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.6813714285714285,0.6770285714285714,0.6844571428571429,0.6805714285714286,0.6821714285714285,0.6821714285714285,0.6844571428571429,0.6818285714285715,0.6739428571428572,0.6910857142857143,0.6819085714285714,0.004320861592085446,27,0.6918222222222222,0.6932571428571429,0.6893079365079365,0.6921650793650793,0.6925079365079365,0.6969142857142857,0.6929269841269842,0.6932190476190476,0.6917333333333333,0.6908698412698413,0.692472380952381,0.001864322467151758
3.6664397716522217,0.1714544063117817,0.01775369644165039,0.0005218034839426441,10,10,10,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.6810285714285714,0.6772571428571429,0.6849142857142857,0.6808,0.6822857142857143,0.6819428571428572,0.6844571428571429,0.6813714285714285,0.6739428571428572,0.6914285714285714,0.6819428571428572,0.004400816250818619,26,0.6918349206349206,0.6932571428571429,0.6893460317460317,0.6921650793650793,0.6925460317460318,0.6969777777777778,0.6929269841269842,0.6932444444444444,0.6917333333333333,0.6908698412698413,0.6924901587301588,0.0018737298612245606
15.428484320640564,0.3851045383472595,0.01861433982849121,0.0009135965872395989,20,1,2,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7197714285714286,0.7235428571428572,0.7278857142857142,0.7281142857142857,0.7203428571428572,0.7224,0.7220571428571428,0.7229714285714286,0.7168,0.7257142857142858,0.72296,0.0033888942269761978,8,0.7793904761904762,0.7765968253968254,0.7768888888888889,0.7765460317460318,0.7757206349206349,0.7781714285714286,0.7762793650793651,0.780063492063492,0.777079365079365,0.7743238095238095,0.7771060317460317,0.001614451740303401
