mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.25609185695648196,0.13024523792384085,155.9548144340515,4.0026480062974965,manhattan,5,uniform,"{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'}",0.6898285714285715,0.7008,0.7029714285714286,0.7038857142857143,0.6905142857142857,0.6848,0.6974857142857143,0.6987428571428571,0.6928,0.6907428571428571,0.6952571428571429,0.006078936534275976,24,0.7875301587301587,0.793295238095238,0.7977015873015874,0.8102095238095238,0.7855111111111112,0.7843809523809524,0.7977904761904762,0.7945142857142857,0.7887492063492063,0.7874539682539683,0.7927136507936507,0.0074289964333720485
0.32671666145324707,0.13864866833592393,157.4732164144516,3.9309321344333807,manhattan,5,distance,"{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'}",0.7339428571428571,0.7437714285714285,0.7413714285714286,0.7422857142857143,0.7297142857142858,0.7294857142857143,0.7408,0.7384,0.7358857142857143,0.7332571428571428,0.7368914285714286,0.0049328023247957285,10,0.9999365079365079,0.9999746031746032,0.9999365079365079,0.9999365079365079,0.9999492063492064,0.9999492063492064,0.9999492063492064,0.9999365079365079,0.9999492063492064,0.9999365079365079,0.9999453968253971,1.1428571428589378e-05
0.301213812828064,0.07939698173228751,160.364909696579,2.3648305042759947,manhattan,7,uniform,"{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'uniform'}",0.6941714285714286,0.6998857142857143,0.7065142857142858,0.7018285714285715,0.6954285714285714,0.6912,0.7014857142857143,0.7085714285714285,0.6958857142857143,0.6956571428571429,0.6990628571428572,0.005298914790707964,22,0.7793904761904762,0.7735492063492063,0.7858539682539682,0.7894857142857142,0.776520634920635,0.7772698412698412,0.7775492063492063,0.7862603174603174,0.7800253968253968,0.7805079365079365,0.7806412698412697,0.004765879399437983
0.32499356269836427,0.13818288433335627,157.23471322059632,2.867242286697537,manhattan,7,distance,"{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'}",0.7452571428571428,0.7523428571428571,0.7555428571428572,0.7494857142857143,0.7426285714285714,0.7436571428571429,0.7518857142857143,0.7565714285714286,0.7459428571428571,0.7427428571428571,0.7486057142857143,0.004999670193204377,7,0.9999365079365079,0.9999746031746032,0.9999365079365079,0.9999365079365079,0.9999492063492064,0.9999492063492064,0.9999492063492064,0.9999365079365079,0.9999492063492064,0.9999365079365079,0.9999453968253971,1.1428571428589378e-05
0.25208401679992676,0.11934305428055847,158.06292855739594,2.988647439087118,manhattan,9,uniform,"{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'uniform'}",0.6922285714285714,0.6998857142857143,0.7108571428571429,0.7008,0.6917714285714286,0.6955428571428571,0.6988571428571428,0.7056,0.7003428571428572,0.6966857142857142,0.699257142857143,0.0055204258930644425,21,0.7719619047619047,0.7591365079365079,0.7736888888888889,0.7754793650793651,0.7652190476190476,0.7660317460317461,0.765752380952381,0.7784761904761904,0.7698158730158731,0.770552380952381,0.7696114285714286,0.005411262705834433
0.35334157943725586,0.13251667395185524,156.47794017791747,4.143098876446675,manhattan,9,distance,"{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'}",0.7496,0.7590857142857143,0.7650285714285714,0.7548571428571429,0.7457142857142857,0.7534857142857143,0.7552,0.7594285714285715,0.7562285714285715,0.7500571428571429,0.7548685714285714,0.005295129837879328,4,0.9999365079365079,0.9999746031746032,0.9999365079365079,0.9999365079365079,0.9999492063492064,0.9999492063492064,0.9999492063492064,0.9999365079365079,0.9999492063492064,0.9999365079365079,0.9999453968253971,1.1428571428589378e-05
0.1595482349395752,0.06163635957011639,47.278518772125246,8.380272531797806,cosine,3,uniform,"{'metric': 'cosine', 'n_neighbors': 3, 'weights': 'uniform'}",0.7253714285714286,0.7242285714285714,0.7321142857142857,0.7333714285714286,0.7278857142857142,0.7270857142857143,0.7260571428571428,0.7233142857142857,0.7283428571428572,0.7224,0.7270171428571428,0.00339572840912983,13,0.8594412698412699,0.8604063492063492,0.8595047619047619,0.8601904761904762,0.8601142857142857,0.8596190476190476,0.8600380952380953,0.8599873015873016,0.8597587301587302,0.8607365079365079,0.8599796825396824,0.00038925140214137247
0.11968555450439453,0.008986814913522713,41.93619656562805,0.46366790544707287,cosine,3,distance,"{'metric': 'cosine', 'n_neighbors': 3, 'weights': 'distance'}",0.7497142857142857,0.7477714285714285,0.7531428571428571,0.7571428571428571,0.7513142857142857,0.7521142857142857,0.7505142857142857,0.7468571428571429,0.7516571428571429,0.7454857142857143,0.7505714285714287,0.003196017930526181,6,0.9999238095238095,0.9999619047619047,0.9999238095238095,0.9999238095238095,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999352380952381,1.054809379416028e-05
0.14064366817474366,0.012318108255599465,42.383033227920535,1.3786705214696366,cosine,5,uniform,"{'metric': 'cosine', 'n_neighbors': 5, 'weights': 'uniform'}",0.7248,0.7225142857142857,0.7281142857142857,0.7216,0.7277714285714286,0.7179428571428571,0.7170285714285715,0.7222857142857143,0.7209142857142857,0.7178285714285715,0.72208,0.0037246624282049555,14,0.8169269841269842,0.8183111111111111,0.8193142857142857,0.8163047619047619,0.8188063492063492,0.8172825396825397,0.8179174603174603,0.8185142857142857,0.8167873015873016,0.8175111111111111,0.8177676190476191,0.0009195229190123797
0.1274930715560913,0.008507355842063767,43.625397086143494,1.5546291787671356,cosine,5,distance,"{'metric': 'cosine', 'n_neighbors': 5, 'weights': 'distance'}",0.7582857142857143,0.7584,0.7617142857142857,0.7589714285714285,0.7624,0.7552,0.7547428571428572,0.7579428571428571,0.7571428571428571,0.7525714285714286,0.7577371428571429,0.0028689128994254494,3,0.9999238095238095,0.9999619047619047,0.9999238095238095,0.9999238095238095,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999352380952381,1.054809379416028e-05
0.12790579795837403,0.014861797411610386,42.16705765724182,1.2294692665392708,cosine,7,uniform,"{'metric': 'cosine', 'n_neighbors': 7, 'weights': 'uniform'}",0.7192,0.7140571428571428,0.7155428571428571,0.7181714285714286,0.724,0.7121142857142857,0.7189714285714286,0.7242285714285714,0.7137142857142857,0.7137142857142857,0.7173714285714285,0.004076973667527698,15,0.7956698412698413,0.7953142857142858,0.7953650793650794,0.7946666666666666,0.7968507936507937,0.7946412698412698,0.7956825396825397,0.7950349206349206,0.7945269841269841,0.794615873015873,0.7952368253968254,0.0006799629471327473
0.13266465663909913,0.014862158738337503,42.111394953727725,0.4075196275425587,cosine,7,distance,"{'metric': 'cosine', 'n_neighbors': 7, 'weights': 'distance'}",0.7603428571428571,0.7584,0.7609142857142858,0.7658285714285714,0.7656,0.7597714285714285,0.7635428571428572,0.7650285714285714,0.7582857142857143,0.7565714285714286,0.7614285714285713,0.0031783964638843593,2,0.9999238095238095,0.9999619047619047,0.9999238095238095,0.9999238095238095,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999352380952381,1.054809379416028e-05
0.1265796899795532,0.010984535432196005,41.65385801792145,0.9264721485527605,cosine,9,uniform,"{'metric': 'cosine', 'n_neighbors': 9, 'weights': 'uniform'}",0.7243428571428572,0.7122285714285714,0.7157714285714286,0.7168,0.7158857142857142,0.7124571428571429,0.7190857142857143,0.7136,0.7182857142857143,0.7166857142857143,0.7165142857142857,0.003397285831426052,16,0.7820571428571429,0.7824253968253968,0.7832,0.7823746031746032,0.7823746031746032,0.7816253968253968,0.7819174603174603,0.7820063492063493,0.7813587301587301,0.7816126984126984,0.7820952380952381,0.0005022539271191704
0.12314386367797851,0.011074622473108208,42.153977274894714,0.45394184482413,cosine,9,distance,"{'metric': 'cosine', 'n_neighbors': 9, 'weights': 'distance'}",0.7704,0.7633142857142857,0.7651428571428571,0.7686857142857143,0.7653714285714286,0.7641142857142857,0.7692571428571429,0.764,0.7684571428571428,0.7656,0.7664342857142856,0.002395669562577692,1,0.9999238095238095,0.9999619047619047,0.9999238095238095,0.9999238095238095,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999352380952381,1.054809379416028e-05
