mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.1985555410385132,0.006851923006577371,0.012099575996398926,0.0016999949800773379,0.5,{'alpha': 0.5},0.6708571428571428,0.6843428571428571,0.6668571428571428,0.6643428571428571,0.6768,0.6721142857142857,0.6699428571428572,0.6834285714285714,0.6757714285714286,0.6752,0.6739657142857143,0.006184282909282274,3,0.6937904761904762,0.6949714285714286,0.6959492063492063,0.6941714285714286,0.6981460317460317,0.6979428571428572,0.6950857142857143,0.694247619047619,0.6973968253968253,0.6938031746031746,0.695550476190476,0.0016226385326092174
0.2037135601043701,0.029777400617816925,0.011301136016845703,0.0023258896768733406,1.0,{'alpha': 1.0},0.6712,0.6844571428571429,0.6667428571428572,0.6642285714285714,0.6772571428571429,0.6737142857142857,0.6697142857142857,0.6830857142857143,0.6756571428571428,0.6762285714285714,0.6742285714285714,0.00619787982181926,2,0.6937650793650794,0.6946920634920635,0.6956063492063492,0.693968253968254,0.6980571428571428,0.6978031746031746,0.6948190476190477,0.6942349206349206,0.697168253968254,0.6934984126984127,0.6953612698412698,0.0016286480380508237
0.19530491828918456,0.008356544230522362,0.009700393676757813,0.0018463921930393684,1.5,{'alpha': 1.5},0.6713142857142858,0.6851428571428572,0.6666285714285715,0.6645714285714286,0.6769142857142857,0.6736,0.6700571428571429,0.6836571428571429,0.6769142857142857,0.6757714285714286,0.6744571428571428,0.0063372948584115,1,0.6937904761904762,0.6943746031746032,0.6952507936507937,0.6939428571428572,0.6981333333333334,0.6977269841269841,0.6945269841269841,0.6938539682539683,0.6969650793650793,0.6931936507936508,0.695175873015873,0.0016923649631673096
