mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.14041991233825685,0.0036091933286106753,0.007700109481811523,0.000465005318346583,0.5,{'alpha': 0.5},0.8572857142857143,0.8652857142857143,0.8701428571428571,0.8598571428571429,0.8594285714285714,0.8654285714285714,0.8612857142857143,0.8667142857142857,0.868,0.8617142857142858,0.8635142857142858,0.00397707717515548,3,0.8775079365079365,0.8773174603174603,0.8770952380952381,0.877968253968254,0.8777460317460317,0.8776031746031746,0.878031746031746,0.8774761904761905,0.877031746031746,0.8778571428571429,0.8775634920634922,0.0003282492093849209
0.1333517074584961,0.00381957450037675,0.007505393028259278,0.0006666805449960996,1.0,{'alpha': 1.0},0.8577142857142858,0.8645714285714285,0.8705714285714286,0.8588571428571429,0.8594285714285714,0.8658571428571429,0.8607142857142858,0.8677142857142857,0.8675714285714285,0.8622857142857143,0.8635285714285714,0.004145836367209067,2,0.8776666666666667,0.8772698412698413,0.8768571428571429,0.8773650793650793,0.8775714285714286,0.8772063492063492,0.8778095238095238,0.8776507936507937,0.8771428571428571,0.8774920634920635,0.8774031746031745,0.0002749470275831725
0.1346992015838623,0.005601984035474527,0.007901644706726075,0.0008261008311927883,1.5,{'alpha': 1.5},0.8585714285714285,0.8641428571428571,0.8711428571428571,0.8595714285714285,0.8591428571428571,0.866,0.8608571428571429,0.8664285714285714,0.8671428571428571,0.8625714285714285,0.8635571428571428,0.0039172303835172916,1,0.8769047619047619,0.8764920634920635,0.8766031746031746,0.877031746031746,0.8774444444444445,0.8767619047619047,0.8774761904761905,0.8773174603174603,0.8765714285714286,0.8770793650793651,0.876968253968254,0.0003445578044753089
