mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
356.2932272434235,1.6471511435489514,0.598187780380249,0.06226045317819653,,sqrt,100,"{'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 100}",0.7659428571428571,0.7686857142857143,0.7728,0.7674285714285715,0.7698285714285714,0.7722285714285714,0.7686857142857143,0.7744,0.7697142857142857,0.7659428571428571,0.7695657142857143,0.0027088607440420766,6,0.9998349206349206,0.9998476190476191,0.9998476190476191,0.9998603174603174,0.9998222222222222,0.9998222222222222,0.9998603174603174,0.9998730158730159,0.9998730158730159,0.9998476190476191,0.999848888888889,1.7457431218904926e-05
716.216206073761,2.7838668532040867,1.072990345954895,0.011798645077593315,,sqrt,200,"{'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 200}",0.7742857142857142,0.7723428571428571,0.7742857142857142,0.7691428571428571,0.7724571428571428,0.7752,0.7697142857142857,0.7768,0.7726857142857143,0.7699428571428572,0.7726857142857143,0.002396732469553555,4,0.9998349206349206,0.9998476190476191,0.9998476190476191,0.9998603174603174,0.9998349206349206,0.9998222222222222,0.9998603174603174,0.9998730158730159,0.9998730158730159,0.9998476190476191,0.9998501587301588,1.5860312376902886e-05
1065.187350988388,1.3251896897875002,1.6237491130828858,0.021409340618524727,,sqrt,300,"{'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 300}",0.7714285714285715,0.7731428571428571,0.7794285714285715,0.7688,0.7713142857142857,0.7777142857142857,0.7731428571428571,0.7792,0.7714285714285715,0.7734857142857143,0.7739085714285714,0.0034559100517395176,3,0.9998349206349206,0.9998476190476191,0.9998476190476191,0.9998603174603174,0.9998349206349206,0.9998222222222222,0.9998603174603174,0.9998730158730159,0.9998730158730159,0.9998476190476191,0.9998501587301588,1.5860312376902886e-05
231.42273743152617,2.2428024598469576,0.8290975332260132,0.006743378618997097,,log2,100,"{'max_depth': None, 'max_features': 'log2', 'n_estimators': 100}",0.772,0.7683428571428571,0.7778285714285714,0.768,0.7730285714285714,0.7705142857142857,0.7667428571428572,0.7740571428571429,0.7684571428571428,0.7749714285714285,0.7713942857142857,0.0034087235027745093,5,0.9998349206349206,0.9998476190476191,0.9998476190476191,0.9998603174603174,0.9998349206349206,0.9998222222222222,0.9998603174603174,0.9998730158730159,0.9998730158730159,0.9998476190476191,0.9998501587301588,1.5860312376902886e-05
459.6266314983368,0.9700818462010439,1.6387823820114136,0.010734610720762783,,log2,200,"{'max_depth': None, 'max_features': 'log2', 'n_estimators': 200}",0.7752,0.7734857142857143,0.7792,0.7713142857142857,0.7758857142857143,0.7746285714285714,0.7763428571428571,0.7788571428571428,0.7729142857142857,0.7784,0.7756228571428572,0.0025137921593497157,2,0.9998349206349206,0.9998476190476191,0.9998476190476191,0.9998603174603174,0.9998349206349206,0.9998222222222222,0.9998603174603174,0.9998730158730159,0.9998730158730159,0.9998476190476191,0.9998501587301588,1.5860312376902886e-05
697.4630720615387,1.8969681975446853,3.2435946226119996,1.5201866438356675,,log2,300,"{'max_depth': None, 'max_features': 'log2', 'n_estimators': 300}",0.7773714285714286,0.7756571428571428,0.7810285714285714,0.7750857142857143,0.7787428571428572,0.7802285714285714,0.7773714285714286,0.7833142857142857,0.7772571428571429,0.7805714285714286,0.7786628571428571,0.0024591619611201753,1,0.9998349206349206,0.9998476190476191,0.9998476190476191,0.9998603174603174,0.9998349206349206,0.9998222222222222,0.9998603174603174,0.9998730158730159,0.9998730158730159,0.9998476190476191,0.9998501587301588,1.5860312376902886e-05
4.161068153381348,0.11624301980310661,0.12878282070159913,0.006925738386334241,10,sqrt,100,"{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 100}",0.6358857142857143,0.6430857142857143,0.6346285714285714,0.6332571428571429,0.6341714285714286,0.6382857142857142,0.6412571428571429,0.6430857142857143,0.6349714285714285,0.6397714285714285,0.63784,0.0035701986453623115,17,0.6504761904761904,0.6510476190476191,0.6487238095238095,0.6490412698412699,0.6452190476190476,0.6452825396825397,0.6473015873015873,0.6521523809523809,0.6449777777777778,0.6409650793650794,0.6475187301587302,0.0032585841670109647
8.086781477928161,0.18484547925745834,0.24015398025512696,0.013631230879701323,10,sqrt,200,"{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 200}",0.6314285714285715,0.6494857142857143,0.6371428571428571,0.6365714285714286,0.6373714285714286,0.6379428571428571,0.6444571428571428,0.6458285714285714,0.6329142857142858,0.6477714285714286,0.6400914285714285,0.005990534029548919,16,0.6473396825396825,0.6544761904761904,0.6511365079365079,0.6509079365079365,0.6540952380952381,0.6500444444444444,0.6489396825396826,0.6538920634920635,0.6491428571428571,0.6514285714285715,0.6511403174603174,0.002281386025429916
11.962369465827942,0.2612699450152145,0.3479479789733887,0.02908189201724046,10,sqrt,300,"{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 300}",0.6355428571428572,0.6452571428571429,0.6404571428571428,0.6380571428571429,0.6414857142857143,0.6406857142857143,0.6500571428571429,0.6433142857142857,0.6385142857142857,0.6521142857142858,0.6425485714285715,0.005003065182914356,15,0.649752380952381,0.6514285714285715,0.652952380952381,0.6535111111111112,0.6546793650793651,0.6536761904761905,0.6532444444444444,0.6517206349206349,0.652,0.6560761904761905,0.652904126984127,0.0016918918284522975
1.831424617767334,0.08728242586566654,0.15278687477111816,0.022875659450929054,10,log2,100,"{'max_depth': 10, 'max_features': 'log2', 'n_estimators': 100}",0.6322285714285715,0.6216,0.6268571428571429,0.6181714285714286,0.6169142857142857,0.6166857142857143,0.6411428571428571,0.6241142857142857,0.6289142857142858,0.6388571428571429,0.6265485714285715,0.008325469160035,18,0.6472507936507936,0.6351111111111111,0.6426031746031746,0.6398349206349206,0.636647619047619,0.6300825396825397,0.6471873015873015,0.6375238095238095,0.6403174603174603,0.6403809523809524,0.6396939682539682,0.004999716635961407
