mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
4.064989590644837,0.22477655642185554,0.024518036842346193,0.0012764511524113635,5,10,5,"{'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.5230857142857143,0.5321142857142858,0.5187428571428572,0.5242285714285714,0.5318857142857143,0.5244571428571428,0.5300571428571429,0.5294857142857143,0.5305142857142857,0.5269714285714285,0.5271542857142858,0.004187039283214785,49,0.5324571428571429,0.5319238095238096,0.5261587301587302,0.5312634920634921,0.5313650793650794,0.5272888888888889,0.532063492063492,0.5310603174603175,0.5317460317460317,0.5294730158730159,0.5304800000000001,0.0020422668083042725
4.152193212509156,0.301572959926415,0.02496669292449951,0.001883105218460328,5,10,10,"{'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.5230857142857143,0.5321142857142858,0.5187428571428572,0.5242285714285714,0.5316571428571428,0.5244571428571428,0.5300571428571429,0.5296,0.5305142857142857,0.5269714285714285,0.5271428571428572,0.00416829627996272,51,0.5324571428571429,0.5319238095238096,0.5261587301587302,0.5312634920634921,0.5313650793650794,0.5272888888888889,0.532063492063492,0.5310603174603175,0.5317460317460317,0.5294730158730159,0.5304800000000001,0.0020422668083042725
10.856380915641784,0.38746945471876104,0.02581355571746826,0.0017517215693533983,10,1,2,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.5702857142857143,0.5774857142857143,0.5747428571428571,0.5745142857142858,0.5706285714285714,0.5766857142857142,0.5723428571428572,0.5717714285714286,0.5803428571428572,0.5674285714285714,0.5736228571428572,0.0036748855320226557,41,0.5895873015873015,0.5896634920634921,0.5955174603174603,0.5934349206349206,0.5908444444444444,0.5931047619047619,0.5907936507936508,0.5945269841269841,0.5944888888888888,0.5914412698412699,0.5923403174603175,0.002036104848205236
11.452123713493346,0.7912331239375883,0.027249670028686522,0.003086097107821521,10,1,5,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.5708571428571428,0.5776,0.5748571428571428,0.5748571428571428,0.5710857142857143,0.5769142857142857,0.5717714285714286,0.5712,0.5802285714285714,0.5672,0.5736571428571428,0.0037142857142857025,40,0.5894095238095238,0.5894603174603175,0.5952,0.5931174603174603,0.5905777777777778,0.5928507936507936,0.590679365079365,0.5942349206349207,0.5942730158730158,0.5912380952380952,0.592104126984127,0.001994328466363052
10.791643381118774,0.3844716399358863,0.025281548500061035,0.002022047960466819,10,1,10,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.5705142857142858,0.5773714285714285,0.5746285714285714,0.5745142857142858,0.5707428571428571,0.5772571428571428,0.5724571428571429,0.5710857142857143,0.5798857142857143,0.5672,0.5735657142857142,0.0036778165660997122,42,0.5888634920634921,0.5891047619047619,0.5946920634920635,0.5927492063492064,0.590031746031746,0.5923555555555555,0.590184126984127,0.5936253968253968,0.5938666666666667,0.5905396825396826,0.5916012698412698,0.001999886718888084
11.186780047416686,0.5104886408663191,0.02596421241760254,0.0019501163233239054,10,2,2,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.5704,0.5773714285714285,0.5754285714285714,0.5747428571428571,0.5714285714285714,0.5769142857142857,0.5721142857142857,0.5710857142857143,0.5804571428571429,0.5670857142857143,0.5737028571428572,0.003777467027368621,38,0.5890666666666666,0.5890412698412698,0.5947428571428571,0.5928253968253968,0.5902603174603175,0.5924698412698413,0.5902349206349207,0.5937269841269841,0.5938031746031746,0.5907301587301588,0.5916901587301587,0.001970081691069816
11.198775029182434,0.7169180550297792,0.02680952548980713,0.002445342994377362,10,2,5,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.5710857142857143,0.5772571428571428,0.5750857142857143,0.5748571428571428,0.5713142857142857,0.5771428571428572,0.5721142857142857,0.5716571428571429,0.5796571428571429,0.5681142857142857,0.5738285714285715,0.0033690063938248494,37,0.5889650793650794,0.589015873015873,0.5946666666666667,0.5926349206349206,0.5902095238095239,0.5924317460317461,0.590247619047619,0.5936634920634921,0.593815873015873,0.5907301587301588,0.5916380952380952,0.0019611320202132
10.734810471534729,0.6110194724798315,0.02626345157623291,0.0025808574011375826,10,2,10,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.5702857142857143,0.5770285714285714,0.5752,0.5746285714285714,0.5712,0.5772571428571428,0.5718857142857143,0.5713142857142857,0.5805714285714285,0.5673142857142857,0.5736685714285714,0.003764565183445244,39,0.5885333333333334,0.5887873015873016,0.5943746031746032,0.5924190476190476,0.5897523809523809,0.5920888888888889,0.589815873015873,0.5932444444444445,0.5935746031746032,0.590184126984127,0.5912774603174603,0.0020022095126955774
10.425577855110168,0.3523512745891525,0.02571876049041748,0.0026659200740648033,10,5,2,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.5701714285714286,0.5773714285714285,0.5744,0.5744,0.5698285714285715,0.5768,0.5712,0.572,0.5812571428571428,0.568,0.5735428571428571,0.0038730044236104416,43,0.5868571428571429,0.5873015873015873,0.5926857142857143,0.5909333333333333,0.5884190476190476,0.5903746031746032,0.5885968253968255,0.591784126984127,0.5920380952380953,0.5888761904761904,0.5897866666666667,0.0019492708742745335
10.913466143608094,0.5938749453455461,0.025813603401184083,0.0016348353361653497,10,5,5,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.5706285714285714,0.5774857142857143,0.5741714285714286,0.5744,0.5700571428571428,0.5762285714285714,0.5706285714285714,0.5718857142857143,0.5811428571428572,0.568,0.573462857142857,0.0037972449733662535,44,0.5869968253968254,0.5873015873015873,0.5927111111111111,0.5909460317460318,0.5884317460317461,0.5904,0.5886349206349206,0.5917714285714286,0.5920888888888889,0.588952380952381,0.5898234920634919,0.0019317303543076505
10.763711190223693,0.6849197435504458,0.025416994094848634,0.002066943585908332,10,5,10,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.5700571428571428,0.5771428571428572,0.5742857142857143,0.5745142857142858,0.5702857142857143,0.5766857142857142,0.5707428571428571,0.5715428571428571,0.5811428571428572,0.5678857142857143,0.5734285714285715,0.003854411731499172,45,0.5869968253968254,0.5872507936507937,0.5926857142857143,0.5909714285714286,0.5884063492063492,0.5904253968253969,0.5886349206349206,0.5916698412698412,0.5920761904761904,0.5888888888888889,0.5898006349206348,0.0019301319964731606
10.226226568222046,0.693295512225533,0.025864624977111818,0.002564619996997718,10,10,2,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.5677714285714286,0.5754285714285714,0.5742857142857143,0.5737142857142857,0.5698285714285715,0.5745142857142858,0.5712,0.5714285714285714,0.5774857142857143,0.5666285714285715,0.5722285714285714,0.0032897614825766306,46,0.5845206349206349,0.5852190476190476,0.5902603174603175,0.5887111111111111,0.5858920634920635,0.5880126984126984,0.5864507936507937,0.5890412698412698,0.5900190476190477,0.5865015873015873,0.5874628571428572,0.0019188226002754473
9.996128153800964,0.2236241755854691,0.02566573619842529,0.001908075672254124,10,10,5,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.5677714285714286,0.5754285714285714,0.5742857142857143,0.5738285714285715,0.5698285714285715,0.5742857142857143,0.5712,0.5714285714285714,0.5776,0.5666285714285715,0.5722285714285714,0.003298484500494113,46,0.5845206349206349,0.5852190476190476,0.5902603174603175,0.5887111111111111,0.5858920634920635,0.5880126984126984,0.5864507936507937,0.5890412698412698,0.5900190476190477,0.5864888888888888,0.5874615873015874,0.0019194624257930371
10.638077640533448,0.8608186020451039,0.026761794090270997,0.003168577757605866,10,10,10,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.568,0.5754285714285714,0.5742857142857143,0.5739428571428571,0.5697142857142857,0.5742857142857143,0.5712,0.5714285714285714,0.5773714285714285,0.5666285714285715,0.5722285714285714,0.0032457947676138256,46,0.5845206349206349,0.5852190476190476,0.590247619047619,0.5887111111111111,0.5858793650793651,0.5880126984126984,0.5864507936507937,0.5890920634920634,0.5900190476190477,0.5865396825396826,0.5874692063492064,0.0019203829298157483
22.799726128578186,1.1512108667516285,0.0260638952255249,0.002484499169577399,15,1,2,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.5936,0.6054857142857143,0.6054857142857143,0.5965714285714285,0.6033142857142857,0.6048,0.5973714285714286,0.6013714285714286,0.6067428571428571,0.6013714285714286,0.6016114285714285,0.00420827561757419,25,0.6462349206349206,0.6476063492063492,0.6526730158730158,0.6501587301587302,0.646831746031746,0.6515301587301587,0.6463746031746032,0.6489142857142857,0.6525968253968254,0.6475936507936508,0.6490514285714285,0.0023940182447109923
22.966529107093812,1.2235827281801204,0.02785823345184326,0.0033674925946140383,15,1,5,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.5923428571428572,0.6058285714285714,0.6044571428571428,0.596,0.604,0.6046857142857143,0.5976,0.6011428571428571,0.6072,0.6001142857142857,0.6013371428571428,0.004554841335528226,26,0.6448253968253969,0.6460190476190476,0.6514539682539683,0.648736507936508,0.6452063492063492,0.6500571428571429,0.645168253968254,0.6475174603174603,0.6511873015873015,0.6462603174603174,0.6476431746031747,0.0024222863791457682
21.760529279708862,1.1115179346319712,0.025964641571044923,0.0018429039698167585,15,1,10,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.5936,0.6058285714285714,0.6038857142857142,0.5953142857142857,0.6022857142857143,0.6043428571428572,0.5972571428571428,0.6014857142857143,0.6059428571428571,0.5980571428571428,0.6008,0.004224863238941006,28,0.6425396825396825,0.6438095238095238,0.6489904761904762,0.6466793650793651,0.6424888888888889,0.647568253968254,0.6426285714285714,0.645079365079365,0.6488888888888888,0.6437714285714286,0.6452444444444444,0.0024653895490615364
23.1582261800766,1.658203741687966,0.025964117050170897,0.0018958756955061247,15,2,2,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.5932571428571428,0.6052571428571428,0.6038857142857142,0.5950857142857143,0.6032,0.6033142857142857,0.5973714285714286,0.6018285714285714,0.6049142857142857,0.6,0.6008114285714286,0.004017415150292023,27,0.6432253968253968,0.6441269841269841,0.6496253968253968,0.6470222222222223,0.6432380952380953,0.6482666666666667,0.6432761904761904,0.6451301587301588,0.6493587301587301,0.6443555555555556,0.6457625396825397,0.0024445470190805896
21.757718396186828,1.1245037074946904,0.026687216758728028,0.00266699002743248,15,2,5,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.5938285714285715,0.6043428571428572,0.6041142857142857,0.5964571428571429,0.6027428571428571,0.6034285714285714,0.5964571428571429,0.6013714285714286,0.6044571428571428,0.5998857142857142,0.6007085714285715,0.0036741746261811366,29,0.6430603174603174,0.6437968253968254,0.6490031746031746,0.646768253968254,0.6430095238095238,0.6478730158730158,0.6430095238095238,0.6449650793650794,0.6489142857142857,0.6442031746031746,0.6454603174603175,0.0023319347930554784
22.326559805870055,1.2397872838958472,0.027016568183898925,0.003099925434502477,15,2,10,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.5922285714285714,0.6052571428571428,0.6030857142857143,0.5953142857142857,0.6019428571428571,0.6028571428571429,0.5972571428571428,0.6008,0.6052571428571428,0.5992,0.60032,0.00408491100994669,30,0.6412444444444444,0.6422984126984127,0.6474412698412698,0.645231746031746,0.6409396825396826,0.6459555555555555,0.6411809523809524,0.643568253968254,0.6472,0.6423238095238095,0.6437384126984126,0.0023986773881445613
21.741267204284668,1.407876637539159,0.026258015632629396,0.00233411228193383,15,5,2,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.5899428571428571,0.6017142857142858,0.6036571428571429,0.5942857142857143,0.5990857142857143,0.6009142857142857,0.5932571428571428,0.6017142857142858,0.6058285714285714,0.5981714285714286,0.5988571428571429,0.004737552972080147,32,0.6353650793650794,0.6368888888888888,0.6412063492063492,0.639631746031746,0.6353904761904762,0.6401396825396826,0.6353142857142857,0.637879365079365,0.6410031746031746,0.6365968253968254,0.6379415873015872,0.0022514428955936103
21.419941997528078,1.2560903773193697,0.028809309005737305,0.004655178215048184,15,5,5,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.5904,0.6022857142857143,0.6030857142857143,0.5952,0.5986285714285714,0.6008,0.5925714285714285,0.6012571428571428,0.6061714285714286,0.5979428571428571,0.5988342857142857,0.004668623884999941,33,0.6355428571428572,0.6368507936507937,0.6412698412698413,0.6395936507936508,0.635568253968254,0.6400126984126984,0.6354285714285715,0.6377904761904762,0.6410285714285714,0.6366603174603175,0.6379746031746032,0.002194785730801976
20.897962045669555,1.0295587495068526,0.027807068824768067,0.0051105950147231445,15,5,10,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.5900571428571428,0.6022857142857143,0.6035428571428572,0.5947428571428571,0.5990857142857143,0.6006857142857143,0.5930285714285715,0.6014857142857143,0.6062857142857143,0.5979428571428571,0.5989142857142858,0.004778523382205617,31,0.6354666666666666,0.6368,0.641231746031746,0.6396952380952381,0.635352380952381,0.6401650793650794,0.6353396825396825,0.6379555555555556,0.6411174603174603,0.6365333333333333,0.6379657142857142,0.0022761903876380865
19.946628165245055,0.764754713067246,0.025465941429138182,0.0010545576929055945,15,10,2,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.5891428571428572,0.5976,0.6009142857142857,0.5910857142857143,0.5939428571428571,0.5990857142857143,0.5945142857142857,0.5993142857142857,0.5997714285714286,0.5962285714285714,0.59616,0.003726205050937569,35,0.6267809523809523,0.6283301587301587,0.633320634920635,0.6314920634920634,0.6259936507936508,0.6313269841269842,0.6264253968253968,0.629231746031746,0.6316063492063492,0.6287619047619047,0.629326984126984,0.0023909613959822583
20.208774542808534,1.2261866358415374,0.026212286949157716,0.0028557470194881885,15,10,5,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.5890285714285715,0.5972571428571428,0.6011428571428571,0.5908571428571429,0.5941714285714286,0.5995428571428572,0.5945142857142857,0.5989714285714286,0.5994285714285714,0.5957714285714286,0.5960685714285715,0.0037652590229895226,36,0.626768253968254,0.6283047619047619,0.6332825396825397,0.6314412698412698,0.6259936507936508,0.6313015873015873,0.6264253968253968,0.6292444444444445,0.6315047619047619,0.6288126984126984,0.6293079365079365,0.0023695660010874765
19.499801373481752,1.1955544508978253,0.026462864875793458,0.002547005733133178,15,10,10,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.5888,0.5977142857142858,0.6017142857142858,0.5907428571428571,0.5942857142857143,0.5989714285714286,0.5942857142857143,0.5993142857142857,0.5995428571428572,0.5964571428571429,0.5961828571428571,0.003913914476660461,34,0.6267936507936508,0.6283301587301587,0.6331936507936508,0.6314412698412698,0.6260190476190476,0.6313269841269842,0.6264253968253968,0.6292825396825397,0.6315809523809524,0.6287873015873016,0.6293180952380952,0.0023572700729926925
37.955703902244565,2.2959308349484977,0.02755899429321289,0.0027107695467611507,20,1,2,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.6133714285714286,0.6246857142857143,0.6242285714285715,0.6093714285714286,0.6195428571428572,0.6214857142857143,0.6132571428571428,0.6206857142857143,0.6246857142857143,0.6157714285714285,0.6187085714285715,0.00517931206526387,10,0.7014095238095238,0.7061460317460317,0.7095619047619047,0.7005460317460317,0.7026412698412698,0.7036571428571429,0.700152380952381,0.7028063492063492,0.7028825396825397,0.699568253968254,0.7029371428571428,0.0028629671852035805
36.153727650642395,1.766341431331846,0.026064038276672363,0.0017542538067746784,20,1,5,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.6130285714285715,0.6230857142857142,0.6233142857142857,0.6088,0.6188571428571429,0.6218285714285714,0.6114285714285714,0.6182857142857143,0.6236571428571429,0.6158857142857143,0.6178171428571428,0.00508191190118724,11,0.6978285714285715,0.7022857142857143,0.7058031746031747,0.6974984126984127,0.698831746031746,0.7004952380952381,0.6969396825396825,0.6994666666666667,0.699720634920635,0.696279365079365,0.6995149206349207,0.002696341614164869
36.028200244903566,1.8219431933428927,0.027758216857910155,0.002905312240522025,20,1,10,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.6107428571428571,0.6226285714285714,0.6228571428571429,0.6068571428571429,0.6182857142857143,0.6194285714285714,0.6112,0.6178285714285714,0.624,0.6141714285714286,0.6168,0.005536196292379375,13,0.6926603174603174,0.6976253968253968,0.7006095238095238,0.6921650793650793,0.6935619047619047,0.6952761904761905,0.6916063492063492,0.6944507936507937,0.6944761904761905,0.6921777777777778,0.6944609523809524,0.0026677113599913255
36.67134935855866,1.993528602348454,0.027109217643737794,0.002513903035793178,20,2,2,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.6107428571428571,0.6244571428571428,0.6219428571428571,0.6082285714285715,0.6178285714285714,0.6196571428571429,0.6118857142857143,0.6182857142857143,0.6208,0.6138285714285714,0.6167657142857144,0.005056041849478055,14,0.694184126984127,0.6985777777777777,0.7025142857142858,0.6933587301587302,0.6949968253968254,0.6966349206349206,0.6926730158730159,0.6952888888888888,0.6951873015873016,0.6924317460317461,0.6955847619047619,0.0028984001112402485
35.962627148628236,1.6101802874848539,0.027610135078430176,0.003695025708988487,20,2,5,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.6115428571428572,0.6250285714285714,0.6221714285714286,0.608,0.6196571428571429,0.62,0.6102857142857143,0.62,0.6213714285714286,0.6126857142857143,0.6170742857142857,0.005565890287624926,12,0.693231746031746,0.6978285714285715,0.7014222222222222,0.6926603174603174,0.6941714285714286,0.695720634920635,0.6922412698412699,0.6945396825396826,0.6947428571428571,0.6924698412698412,0.6949028571428572,0.0027064437724948183
35.2314954996109,1.6633530289984255,0.026912808418273926,0.002549660420397823,20,2,10,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.6102857142857143,0.6233142857142857,0.6226285714285714,0.6073142857142857,0.6171428571428571,0.6184,0.6105142857142857,0.6161142857142857,0.6225142857142857,0.6124571428571428,0.6160685714285714,0.0054556796841756135,15,0.6896,0.6941714285714286,0.6974603174603174,0.6888126984126984,0.6904126984126984,0.6916571428571429,0.6886730158730159,0.6910095238095239,0.6907936507936508,0.6880888888888889,0.6910679365079366,0.002705561846086357
34.20853700637817,1.8031220565814692,0.026647400856018067,0.0016432497769544717,20,5,2,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.6049142857142857,0.6186285714285714,0.6180571428571429,0.6067428571428571,0.6114285714285714,0.6140571428571429,0.6065142857142857,0.6163428571428572,0.6190857142857142,0.6090285714285715,0.61248,0.005183786339764254,19,0.6776253968253968,0.6814476190476191,0.6849015873015873,0.6768761904761905,0.6784888888888889,0.6787174603174603,0.676368253968254,0.6792888888888889,0.678768253968254,0.6769015873015873,0.6789384126984128,0.0024287731838593877
33.70759110450744,1.5585601375596079,0.025514841079711914,0.0006613145711554582,20,5,5,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.6053714285714286,0.6181714285714286,0.6193142857142857,0.6061714285714286,0.6108571428571429,0.6147428571428571,0.6066285714285714,0.6153142857142857,0.6187428571428571,0.6090285714285715,0.6124342857142857,0.005201644951751479,20,0.6773460317460317,0.6814603174603174,0.6848253968253968,0.6770793650793651,0.6783238095238096,0.6786920634920635,0.6762412698412699,0.6793777777777777,0.6790857142857143,0.676736507936508,0.6789168253968254,0.0024449905800963357
33.79351835250854,1.4299770182178777,0.02772204875946045,0.0030211365604953257,20,5,10,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.6053714285714286,0.6182857142857143,0.6182857142857143,0.6066285714285714,0.6125714285714285,0.6146285714285714,0.6052571428571428,0.6141714285714286,0.6202285714285715,0.6084571428571428,0.6123885714285713,0.005366368437228468,21,0.6776888888888889,0.6815238095238095,0.6846984126984127,0.6770285714285714,0.6784761904761905,0.6787047619047619,0.6764698412698412,0.679415873015873,0.6788190476190477,0.6768126984126984,0.6789638095238095,0.002370383824602789
30.799060773849487,1.611156182629607,0.026615595817565917,0.002443975482191753,20,10,2,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.6045714285714285,0.6093714285714286,0.6122285714285715,0.6046857142857143,0.6069714285714286,0.6060571428571428,0.6052571428571428,0.6100571428571429,0.6109714285714286,0.6069714285714286,0.6077142857142857,0.002610747019532931,23,0.6617396825396825,0.6633904761904762,0.666831746031746,0.659784126984127,0.6613333333333333,0.6604444444444444,0.6612698412698412,0.6622984126984127,0.6622984126984127,0.6611809523809524,0.6620571428571429,0.0018566277945370982
