mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.15024757385253906,0.03971065885106989,0.025713181495666503,0.04425017908460116,manhattan,5,uniform,"{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'}",,,,,,,,,,,,,21,,,,,,,,,,,,
0.5717548370361328,1.0973380875683612,48.86147267818451,7.960039565911156,manhattan,5,distance,"{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'}",0.588,0.5910857142857143,0.5889142857142857,0.5835428571428571,0.5853714285714285,0.5909714285714286,0.5820571428571428,0.5940571428571428,0.5841142857142857,0.5820571428571428,0.5870171428571429,0.003984033439741651,17,0.9998349206349206,0.9998476190476191,0.9998476190476191,0.9998603174603174,0.9998349206349206,0.9998222222222222,0.9998603174603174,0.9998730158730159,0.9998730158730159,0.9998476190476191,0.9998501587301588,1.5860312376902886e-05
0.29866867065429686,0.06058100937081359,0.09642977714538574,0.1535483801626736,manhattan,7,uniform,"{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'uniform'}",,,,,,,,,,,,,21,,,,,,,,,,,,
0.25716609954833985,0.11632509380841283,48.23114042282104,6.961219518292809,manhattan,7,distance,"{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'}",0.5878857142857142,0.5915428571428571,0.588,0.5826285714285714,0.5860571428571428,0.5897142857142857,0.5814857142857143,0.5937142857142857,0.5835428571428571,0.5819428571428571,0.5866514285714286,0.004019804036243069,19,0.9998349206349206,0.9998476190476191,0.9998476190476191,0.9998603174603174,0.9998349206349206,0.9998222222222222,0.9998603174603174,0.9998730158730159,0.9998730158730159,0.9998476190476191,0.9998501587301588,1.5860312376902886e-05
0.22449045181274413,0.09622199264830758,0.04146735668182373,0.07993018596350619,manhattan,9,uniform,"{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'uniform'}",,,,,,,,,,,,,21,,,,,,,,,,,,
0.1961740016937256,0.07636026756023512,50.17242434024811,7.083126904049825,manhattan,9,distance,"{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'}",0.5882285714285714,0.5913142857142857,0.5875428571428571,0.5822857142857143,0.5859428571428571,0.5898285714285715,0.5818285714285715,0.5930285714285715,0.5834285714285714,0.5821714285714286,0.5865600000000001,0.003859812832514141,20,0.9998349206349206,0.9998476190476191,0.9998476190476191,0.9998603174603174,0.9998349206349206,0.9998222222222222,0.9998603174603174,0.9998730158730159,0.9998730158730159,0.9998476190476191,0.9998501587301588,1.5860312376902886e-05
0.1455775260925293,0.04602419614159455,45.050849890708925,3.2457009696322774,cosine,3,uniform,"{'metric': 'cosine', 'n_neighbors': 3, 'weights': 'uniform'}",0.6227428571428572,0.6232,0.6282285714285715,0.6274285714285714,0.6236571428571429,0.6228571428571429,0.6179428571428571,0.6324571428571428,0.6307428571428572,0.6260571428571429,0.6255314285714286,0.004095576508719561,10,0.7963428571428571,0.7965460317460318,0.795047619047619,0.796152380952381,0.7959111111111111,0.7961142857142857,0.7959619047619048,0.7953523809523809,0.7954666666666667,0.7955301587301588,0.7958425396825397,0.0004522204115025115
0.15147697925567627,0.0379019440090091,39.817214608192444,0.5794559489394016,cosine,3,distance,"{'metric': 'cosine', 'n_neighbors': 3, 'weights': 'distance'}",0.6540571428571429,0.6553142857142857,0.6622857142857143,0.6562285714285714,0.6572571428571429,0.6540571428571429,0.6522285714285714,0.6630857142857143,0.6613714285714286,0.6547428571428572,0.6570628571428572,0.0036432055855764567,7,0.9998222222222222,0.9998349206349206,0.9998349206349206,0.9998476190476191,0.9998222222222222,0.9997968253968254,0.9998222222222222,0.9998603174603174,0.9998603174603174,0.9998095238095238,0.9998311111111111,1.9713237709552074e-05
0.1632892370223999,0.03398333385905586,41.37395191192627,0.6510635685573943,cosine,5,uniform,"{'metric': 'cosine', 'n_neighbors': 5, 'weights': 'uniform'}",0.6131428571428571,0.6166857142857143,0.6118857142857143,0.6194285714285714,0.6137142857142858,0.6098285714285714,0.6138285714285714,0.6211428571428571,0.6181714285714286,0.6138285714285714,0.6151657142857143,0.0033802499605677734,12,0.7429587301587302,0.7430730158730159,0.7421079365079365,0.7425015873015873,0.7419936507936508,0.7413079365079365,0.7433015873015874,0.7420571428571429,0.7411301587301588,0.7415238095238095,0.7421955555555556,0.0007149206349206519
0.1613218069076538,0.05020396192939308,41.99704561233521,0.9540892621601648,cosine,5,distance,"{'metric': 'cosine', 'n_neighbors': 5, 'weights': 'distance'}",0.6667428571428572,0.6718857142857143,0.6723428571428571,0.668,0.6650285714285714,0.6644571428571429,0.6651428571428571,0.6749714285714286,0.6708571428571428,0.6632,0.6682628571428572,0.003797330963845466,5,0.9998349206349206,0.9998349206349206,0.9998349206349206,0.9998476190476191,0.9998222222222222,0.9998095238095238,0.9998476190476191,0.9998603174603174,0.9998603174603174,0.9998349206349206,0.9998387301587301,1.5078529634341686e-05
0.15430238246917724,0.030208399588399375,41.46215727329254,0.48178063373718766,cosine,7,uniform,"{'metric': 'cosine', 'n_neighbors': 7, 'weights': 'uniform'}",0.6106285714285714,0.6085714285714285,0.6062857142857143,0.6128,0.6155428571428572,0.6078857142857143,0.6118857142857143,0.6217142857142857,0.6201142857142857,0.6073142857142857,0.6122742857142857,0.0050777337062745545,16,0.7151492063492063,0.7151492063492063,0.7162666666666667,0.7147301587301588,0.7151492063492063,0.7149333333333333,0.715352380952381,0.7140444444444445,0.7139301587301587,0.7132952380952381,0.7148,0.0008022794434401208
0.15342609882354735,0.04230328294139323,41.51560418605804,1.069556205128919,cosine,7,distance,"{'metric': 'cosine', 'n_neighbors': 7, 'weights': 'distance'}",0.6749714285714286,0.6753142857142858,0.6777142857142857,0.6756571428571428,0.6764571428571429,0.6725714285714286,0.6777142857142857,0.6890285714285714,0.6835428571428571,0.6714285714285714,0.67744,0.004962737888196272,3,0.9998349206349206,0.9998349206349206,0.9998349206349206,0.9998476190476191,0.9998222222222222,0.9998095238095238,0.9998476190476191,0.9998603174603174,0.9998603174603174,0.9998349206349206,0.9998387301587301,1.5078529634341686e-05
0.15851173400878907,0.038955328681782114,49.6368590593338,5.470299985334221,cosine,9,uniform,"{'metric': 'cosine', 'n_neighbors': 9, 'weights': 'uniform'}",0.6109714285714286,0.6075428571428572,0.6061714285714286,0.6062857142857143,0.6190857142857142,0.6122285714285715,0.6154285714285714,0.6219428571428571,0.6204571428571428,0.6068571428571429,0.6126971428571428,0.005844113731449979,14,0.6976126984126985,0.6962539682539682,0.6967492063492063,0.6955301587301588,0.6964317460317461,0.6963047619047619,0.6964317460317461,0.6952126984126984,0.6945396825396826,0.6956571428571429,0.696072380952381,0.0008204009982526805
0.20561609268188477,0.0666642776471229,44.288197207450864,5.248080189657324,cosine,9,distance,"{'metric': 'cosine', 'n_neighbors': 9, 'weights': 'distance'}",0.6781714285714285,0.6829714285714286,0.6870857142857143,0.6784,0.6841142857142857,0.6830857142857143,0.6867428571428571,0.6932571428571429,0.6914285714285714,0.6771428571428572,0.68424,0.005211591476150615,1,0.9998349206349206,0.9998349206349206,0.9998349206349206,0.9998476190476191,0.9998222222222222,0.9998095238095238,0.9998476190476191,0.9998603174603174,0.9998603174603174,0.9998349206349206,0.9998387301587301,1.5078529634341686e-05
