mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.30487422943115233,0.05812601473696876,0.3487527847290039,1.0392594725467519,manhattan,5,uniform,"{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'}",,,,,,,,,,,,,21,,,,,,,,,,,,
0.27628331184387206,0.1047840986046609,59.947998046875,10.447638035245664,manhattan,5,distance,"{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'}",0.5376,0.7232,0.5393142857142857,0.7264,0.5374857142857142,0.5393142857142857,0.7257142857142858,0.5269714285714285,0.5298285714285714,0.5354285714285715,0.5921257142857143,0.08713966757628884,20,0.9999365079365079,0.9999746031746032,0.9999365079365079,0.9999365079365079,0.9999492063492064,0.9999492063492064,0.9999492063492064,0.9999365079365079,0.9999492063492064,0.9999365079365079,0.9999453968253971,1.1428571428589378e-05
0.28704099655151366,0.022690780289369463,0.007899951934814454,0.018035667288301162,manhattan,7,uniform,"{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'uniform'}",,,,,,,,,,,,,21,,,,,,,,,,,,
0.2660461664199829,0.10629443373284607,53.40211658477783,7.105819077020291,manhattan,7,distance,"{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'}",0.7230857142857143,0.7274285714285714,0.7266285714285714,0.7277714285714286,0.7248,0.7293714285714286,0.7254857142857143,0.7224,0.7148571428571429,0.7202285714285714,0.7242057142857143,0.004066644808684424,18,0.9999365079365079,0.9999746031746032,0.9999365079365079,0.9999365079365079,0.9999492063492064,0.9999492063492064,0.9999492063492064,0.9999365079365079,0.9999492063492064,0.9999365079365079,0.9999453968253971,1.1428571428589378e-05
0.2594121217727661,0.033888745162260946,0.00820009708404541,0.0189671763600078,manhattan,9,uniform,"{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'uniform'}",,,,,,,,,,,,,21,,,,,,,,,,,,
0.26360454559326174,0.08045191718517096,54.41179044246674,6.720562035611096,manhattan,9,distance,"{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'}",0.7246857142857143,0.7288,0.7294857142857143,0.7288,0.7248,0.7283428571428572,0.7258285714285714,0.7302857142857143,0.7274285714285714,0.7230857142857143,0.7271542857142859,0.0022823975936523905,16,0.9999365079365079,0.9999746031746032,0.9999365079365079,0.9999365079365079,0.9999492063492064,0.9999492063492064,0.9999492063492064,0.9999365079365079,0.9999492063492064,0.9999365079365079,0.9999453968253971,1.1428571428589378e-05
0.1375669240951538,0.02337289567149644,47.39880323410034,2.5238315722650637,cosine,3,uniform,"{'metric': 'cosine', 'n_neighbors': 3, 'weights': 'uniform'}",0.7313142857142857,0.7340571428571429,0.7442285714285715,0.7373714285714286,0.7275428571428572,0.736,0.7444571428571428,0.7393142857142857,0.7358857142857143,0.7342857142857143,0.7364457142857141,0.005003169607603658,10,0.8655873015873016,0.866184126984127,0.8645587301587302,0.8652190476190477,0.8658920634920635,0.8649777777777777,0.8652063492063492,0.8649650793650794,0.8652444444444445,0.8657396825396826,0.8653574603174603,0.00046464566158408826
0.1379826307296753,0.019196959413304657,43.997555541992185,1.952467731244958,cosine,3,distance,"{'metric': 'cosine', 'n_neighbors': 3, 'weights': 'distance'}",0.7555428571428572,0.7588571428571429,0.7665142857142857,0.7608,0.7525714285714286,0.7565714285714286,0.7697142857142857,0.7633142857142857,0.76,0.7570285714285714,0.7600914285714285,0.004952621239591928,8,0.9999238095238095,0.9999619047619047,0.9999238095238095,0.9999238095238095,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999352380952381,1.054809379416028e-05
0.13479230403900147,0.02347594032234923,42.592819809913635,0.8991815304665757,cosine,5,uniform,"{'metric': 'cosine', 'n_neighbors': 5, 'weights': 'uniform'}",0.7305142857142857,0.7315428571428572,0.7386285714285714,0.7290285714285715,0.7238857142857142,0.7318857142857143,0.7385142857142857,0.7296,0.7372571428571428,0.7245714285714285,0.731542857142857,0.004999657131101234,11,0.8242666666666667,0.8260190476190477,0.8231873015873016,0.8240761904761905,0.8258412698412698,0.823479365079365,0.8248126984126984,0.8238222222222222,0.8232380952380952,0.8229333333333333,0.8241676190476191,0.0010297903809868402
0.145867919921875,0.043985019086892486,42.60731480121613,0.40531188908480603,cosine,5,distance,"{'metric': 'cosine', 'n_neighbors': 5, 'weights': 'distance'}",0.7685714285714286,0.7667428571428572,0.7745142857142857,0.7654857142857143,0.7605714285714286,0.7676571428571428,0.7741714285714286,0.7668571428571429,0.7729142857142857,0.7646857142857143,0.7682171428571428,0.0042428946607287795,5,0.9999238095238095,0.9999619047619047,0.9999238095238095,0.9999238095238095,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999352380952381,1.054809379416028e-05
0.15113608837127684,0.02584319779759932,42.65725419521332,1.7323987657948214,cosine,7,uniform,"{'metric': 'cosine', 'n_neighbors': 7, 'weights': 'uniform'}",0.7284571428571428,0.7273142857142857,0.7387428571428571,0.7293714285714286,0.7225142857142857,0.7297142857142858,0.7377142857142858,0.7323428571428572,0.7358857142857143,0.7241142857142857,0.730617142857143,0.005225107361459254,13,0.8045968253968254,0.8048380952380952,0.8038603174603175,0.8044190476190476,0.8054603174603174,0.8031111111111111,0.8040253968253969,0.8046857142857143,0.8046857142857143,0.8045460317460318,0.8044228571428571,0.0006022863969956833
0.12499887943267822,0.018497627749463893,41.12052674293518,0.48202432274685303,cosine,7,distance,"{'metric': 'cosine', 'n_neighbors': 7, 'weights': 'distance'}",0.7739428571428572,0.7721142857142858,0.7809142857142857,0.7728,0.7668571428571429,0.7747428571428572,0.7812571428571429,0.7738285714285714,0.7792,0.7706285714285714,0.7746285714285714,0.004376411725584853,4,0.9999238095238095,0.9999619047619047,0.9999238095238095,0.9999238095238095,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999352380952381,1.054809379416028e-05
0.13426728248596193,0.03249054461527216,40.49434127807617,0.9960493123063625,cosine,9,uniform,"{'metric': 'cosine', 'n_neighbors': 9, 'weights': 'uniform'}",0.7233142857142857,0.7290285714285715,0.7336,0.7348571428571429,0.7274285714285714,0.7307428571428571,0.7328,0.7292571428571428,0.7307428571428571,0.7233142857142857,0.7295085714285714,0.0037494772424748555,15,0.7911619047619047,0.7913650793650794,0.7912888888888889,0.7901460317460317,0.7905777777777778,0.7915936507936507,0.790615873015873,0.7904634920634921,0.7912253968253968,0.7907428571428572,0.7909180952380951,0.0004458860972160921
0.13418912887573242,0.010693781807984347,40.93860514163971,0.4066346241996797,cosine,9,distance,"{'metric': 'cosine', 'n_neighbors': 9, 'weights': 'distance'}",0.7728,0.7782857142857142,0.7829714285714285,0.7810285714285714,0.7766857142857143,0.7809142857142857,0.7843428571428571,0.7762285714285714,0.7788571428571428,0.7749714285714285,0.7787085714285714,0.003456665846666425,1,0.9999238095238095,0.9999619047619047,0.9999238095238095,0.9999238095238095,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999365079365079,0.9999352380952381,1.054809379416028e-05
