mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.33364572525024416,0.15023125118018488,123.93543281555176,3.906321486031872,manhattan,5,uniform,"{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'}",0.7161428571428572,0.7172857142857143,0.6904285714285714,0.7067142857142857,0.6958571428571428,0.6995714285714286,0.7088571428571429,0.7014285714285714,0.7101428571428572,0.6985714285714286,0.7045,0.008344679350903066,24,0.829047619047619,0.8305873015873015,0.8068095238095238,0.808063492063492,0.813047619047619,0.812968253968254,0.8266031746031746,0.8096190476190476,0.8117619047619048,0.8141587301587302,0.8162666666666667,0.008498089539722722
0.3474271774291992,0.08650153280677408,123.92600004673004,4.071556105740985,manhattan,5,distance,"{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'}",0.7495714285714286,0.7502857142857143,0.7241428571428571,0.7371428571428571,0.7308571428571429,0.7315714285714285,0.7388571428571429,0.7338571428571429,0.744,0.7325714285714285,0.7372857142857142,0.008051112231441416,15,0.999968253968254,0.9999523809523809,0.9999523809523809,0.999968253968254,0.9999523809523809,0.999968253968254,0.999968253968254,0.999968253968254,0.999968253968254,0.9999523809523809,0.9999619047619047,7.776157913601715e-06
0.30979905128479,0.08467221360745537,124.68803157806397,3.99112727888637,manhattan,7,uniform,"{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'uniform'}",0.7162857142857143,0.7168571428571429,0.7068571428571429,0.7177142857142857,0.7074285714285714,0.7154285714285714,0.7118571428571429,0.7191428571428572,0.722,0.7211428571428572,0.7154714285714285,0.004978340843194702,22,0.8108571428571428,0.8127619047619048,0.8032063492063493,0.8046984126984127,0.8086190476190476,0.8112380952380952,0.8131746031746032,0.808936507936508,0.8073492063492064,0.812015873015873,0.8092857142857144,0.0032134214005488946
0.2863510847091675,0.12804921437508657,123.51463136672973,2.6823717543345387,manhattan,7,distance,"{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'}",0.7564285714285715,0.7575714285714286,0.7444285714285714,0.7547142857142857,0.7465714285714286,0.7514285714285714,0.7482857142857143,0.7545714285714286,0.7612857142857142,0.7567142857142857,0.7532,0.005095095681142782,8,0.999968253968254,0.9999523809523809,0.9999523809523809,0.999968253968254,0.9999523809523809,0.999968253968254,0.999968253968254,0.999968253968254,0.999968253968254,0.9999523809523809,0.9999619047619047,7.776157913601715e-06
0.27062349319458007,0.10566364252425342,126.41371712684631,3.4615714596034866,manhattan,9,uniform,"{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'uniform'}",0.7194285714285714,0.7164285714285714,0.7181428571428572,0.7195714285714285,0.7117142857142857,0.7298571428571429,0.7172857142857143,0.7212857142857143,0.7324285714285714,0.7314285714285714,0.721757142857143,0.006676504645824358,18,0.798079365079365,0.7984603174603174,0.8004126984126985,0.7978095238095239,0.8005238095238095,0.8063650793650794,0.8003968253968254,0.8009047619047619,0.8037619047619048,0.8074285714285714,0.8014142857142857,0.003195719059520437
0.37897205352783203,0.07452685907568264,126.53247499465942,3.5867170766043523,manhattan,9,distance,"{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'}",0.764,0.7625714285714286,0.758,0.7617142857142857,0.7537142857142857,0.7692857142857142,0.7592857142857142,0.7622857142857142,0.7732857142857142,0.7701428571428571,0.7634285714285715,0.00568205194324324,6,0.999968253968254,0.9999523809523809,0.9999523809523809,0.999968253968254,0.9999523809523809,0.999968253968254,0.999968253968254,0.999968253968254,0.999968253968254,0.9999523809523809,0.9999619047619047,7.776157913601715e-06
0.21462268829345704,0.10681002086838491,42.22940878868103,9.56292115112387,cosine,3,uniform,"{'metric': 'cosine', 'n_neighbors': 3, 'weights': 'uniform'}",0.7432857142857143,0.7487142857142857,0.7524285714285714,0.7512857142857143,0.7477142857142857,0.7504285714285714,0.7468571428571429,0.7411428571428571,0.7494285714285714,0.7427142857142857,0.7474,0.0036582587583244112,10,0.8728888888888889,0.8713015873015874,0.8694920634920635,0.8718412698412699,0.8717301587301587,0.8706984126984127,0.869968253968254,0.8718730158730159,0.8706507936507937,0.8718095238095238,0.8712253968253968,0.0009674938468348999
0.14026384353637694,0.03759395198549359,35.064263987541196,0.4968926195038916,cosine,3,distance,"{'metric': 'cosine', 'n_neighbors': 3, 'weights': 'distance'}",0.7627142857142857,0.772,0.771,0.7698571428571429,0.768,0.7714285714285715,0.7664285714285715,0.7601428571428571,0.7684285714285715,0.7624285714285715,0.7672428571428572,0.0039728928441402165,4,0.999968253968254,0.9999523809523809,0.9999523809523809,0.999968253968254,0.9999523809523809,0.999968253968254,0.999968253968254,0.999968253968254,0.999968253968254,0.9999523809523809,0.9999619047619047,7.776157913601715e-06
0.10834743976593017,0.008089297692039461,35.61080241203308,0.21949019176549042,cosine,5,uniform,"{'metric': 'cosine', 'n_neighbors': 5, 'weights': 'uniform'}",0.7431428571428571,0.7487142857142857,0.7535714285714286,0.7492857142857143,0.7488571428571429,0.7564285714285715,0.7491428571428571,0.7362857142857143,0.7471428571428571,0.7382857142857143,0.7470857142857142,0.005948486344938372,11,0.8331904761904761,0.8334126984126984,0.8323174603174603,0.8333968253968254,0.8322063492063492,0.8332380952380952,0.833952380952381,0.8333650793650794,0.8318253968253968,0.8327142857142857,0.8329619047619048,0.0006327422949285073
0.1204878807067871,0.011955579731557286,35.52950007915497,0.4245248570003871,cosine,5,distance,"{'metric': 'cosine', 'n_neighbors': 5, 'weights': 'distance'}",0.7717142857142857,0.7794285714285715,0.7821428571428571,0.7752857142857142,0.7755714285714286,0.7847142857142857,0.7755714285714286,0.7627142857142857,0.7741428571428571,0.7672857142857142,0.7748571428571429,0.0062250317596108246,3,0.999968253968254,0.9999523809523809,0.9999523809523809,0.999968253968254,0.9999523809523809,0.999968253968254,0.999968253968254,0.999968253968254,0.999968253968254,0.9999523809523809,0.9999619047619047,7.776157913601715e-06
0.12002487182617187,0.012088688421890276,36.160193991661075,1.2415781862679103,cosine,7,uniform,"{'metric': 'cosine', 'n_neighbors': 7, 'weights': 'uniform'}",0.74,0.7465714285714286,0.7474285714285714,0.7475714285714286,0.7474285714285714,0.752,0.7414285714285714,0.7425714285714285,0.7455714285714286,0.744,0.7454571428571428,0.0033580849741895406,13,0.8141587301587302,0.815015873015873,0.8144126984126984,0.8148095238095238,0.815,0.8143492063492064,0.8128412698412698,0.8145714285714286,0.8127301587301587,0.8138730158730159,0.8141761904761904,0.0007740907100021609
0.12045180797576904,0.015989956534446702,35.09458630084991,0.21807992338040708,cosine,7,distance,"{'metric': 'cosine', 'n_neighbors': 7, 'weights': 'distance'}",0.7731428571428571,0.783,0.7817142857142857,0.7788571428571428,0.7785714285714286,0.7857142857142857,0.7742857142857142,0.7725714285714286,0.7778571428571428,0.7782857142857142,0.7784000000000001,0.004058651630926769,2,0.999968253968254,0.9999523809523809,0.9999523809523809,0.999968253968254,0.9999523809523809,0.999968253968254,0.999968253968254,0.999968253968254,0.999968253968254,0.9999523809523809,0.9999619047619047,7.776157913601715e-06
0.12587375640869142,0.014736589616470003,35.20932855606079,0.2365239598246428,cosine,9,uniform,"{'metric': 'cosine', 'n_neighbors': 9, 'weights': 'uniform'}",0.7441428571428571,0.7467142857142857,0.7512857142857143,0.7511428571428571,0.7454285714285714,0.752,0.7435714285714285,0.7435714285714285,0.746,0.7417142857142857,0.7465571428571429,0.0034890206800938517,12,0.8032857142857143,0.8025396825396826,0.803,0.8020158730158731,0.8037936507936508,0.8026190476190476,0.8028888888888889,0.8041269841269841,0.8032063492063493,0.8014920634920635,0.8028968253968255,0.0007436046300319799
0.118565034866333,0.01590801050116709,35.14091758728027,0.4515957024750837,cosine,9,distance,"{'metric': 'cosine', 'n_neighbors': 9, 'weights': 'distance'}",0.7832857142857143,0.7852857142857143,0.7874285714285715,0.7872857142857143,0.7821428571428571,0.7887142857142857,0.7815714285714286,0.7787142857142857,0.7827142857142857,0.779,0.7836142857142856,0.003307412824525648,1,0.999968253968254,0.9999523809523809,0.9999523809523809,0.999968253968254,0.9999523809523809,0.999968253968254,0.999968253968254,0.999968253968254,0.999968253968254,0.9999523809523809,0.9999619047619047,7.776157913601715e-06
