mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.14745068550109863,0.0030211619665171984,0.01060023307800293,0.001019609463316362,0.5,{'alpha': 0.5},0.8458571428571429,0.8354285714285714,0.8537142857142858,0.8434285714285714,0.8392857142857143,0.8502857142857143,0.8401428571428572,0.8478571428571429,0.8417142857142857,0.8464285714285714,0.8444142857142858,0.005220231443770543,1,0.8539365079365079,0.8533968253968254,0.8532063492063492,0.8553809523809524,0.8536825396825397,0.8541746031746031,0.8545238095238096,0.8551428571428571,0.8530952380952381,0.8558730158730159,0.8542412698412699,0.0009143959369186074
0.14230482578277587,0.006364423206292082,0.0105010986328125,0.0013607500270925341,1.0,{'alpha': 1.0},0.8455714285714285,0.8351428571428572,0.853,0.8432857142857143,0.8391428571428572,0.8504285714285714,0.8397142857142857,0.8474285714285714,0.8418571428571429,0.8458571428571429,0.8441428571428572,0.0051507875363771055,2,0.8537619047619047,0.8530793650793651,0.8526984126984127,0.8549365079365079,0.8535079365079365,0.854,0.8539365079365079,0.855031746031746,0.8529365079365079,0.8555555555555555,0.8539444444444444,0.0009113723976872932
0.13267781734466552,0.006819377145709414,0.008505797386169434,0.0012818955251996183,1.5,{'alpha': 1.5},0.845,0.8348571428571429,0.8528571428571429,0.8425714285714285,0.8394285714285714,0.8504285714285714,0.8391428571428572,0.8478571428571429,0.8412857142857143,0.8454285714285714,0.8438857142857144,0.005244550135373765,3,0.8534126984126984,0.8526031746031746,0.8525555555555555,0.8548095238095238,0.8532222222222222,0.8539365079365079,0.8538095238095238,0.8546666666666667,0.8526666666666667,0.8551269841269842,0.8536809523809523,0.0009031857616405714
