mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
13.343801188468934,0.33674470274783097,0.01678922176361084,0.0007302389503619315,20,1,5,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.758,0.7671428571428571,0.7628571428571429,0.768,0.7575714285714286,0.768,0.7575714285714286,0.7737142857142857,0.7614285714285715,0.765,0.7639285714285714,0.005135808661958199,11,0.8262539682539682,0.8261111111111111,0.8244126984126984,0.8252857142857143,0.823015873015873,0.8238888888888889,0.8243809523809524,0.8226507936507936,0.8274603174603175,0.8273174603174603,0.8250777777777778,0.001602191274731713
12.855350136756897,0.34752702718821316,0.01640019416809082,0.0006641687616355456,20,1,10,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7565714285714286,0.7647142857142857,0.7624285714285715,0.7658571428571429,0.7561428571428571,0.7657142857142857,0.7568571428571429,0.7725714285714286,0.7627142857142857,0.7657142857142857,0.7629285714285714,0.004938499317627174,12,0.8233809523809524,0.8232539682539682,0.8214603174603174,0.8223174603174603,0.8195714285714286,0.8209047619047619,0.8213968253968253,0.8203015873015873,0.8242698412698413,0.8242857142857143,0.8221142857142857,0.0015640809462266318
12.329558396339417,0.3511138322865526,0.016099715232849122,0.000300005148643464,20,5,2,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.7561428571428571,0.7621428571428571,0.7567142857142857,0.7588571428571429,0.7504285714285714,0.7632857142857142,0.7521428571428571,0.7728571428571429,0.7594285714285715,0.7617142857142857,0.7593714285714286,0.0060027884676835995,13,0.807936507936508,0.8070952380952381,0.8052698412698412,0.8065555555555556,0.806031746031746,0.8055238095238095,0.8066666666666666,0.8051746031746032,0.8081428571428572,0.8085714285714286,0.8066968253968254,0.0011616065624799538
12.420806550979615,0.34038609171192075,0.016162943840026856,0.0005600678053468572,20,5,5,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.7558571428571429,0.7607142857142857,0.7575714285714286,0.7607142857142857,0.751,0.7614285714285715,0.7527142857142857,0.7682857142857142,0.7592857142857142,0.7622857142857142,0.7589857142857144,0.004736075185558734,15,0.8081111111111111,0.8070952380952381,0.8053650793650794,0.8066031746031747,0.8058571428571428,0.8052698412698412,0.8063650793650794,0.8047142857142857,0.8082857142857143,0.808968253968254,0.8066634920634922,0.0013563173949291385
12.382781147956848,0.36990799792400314,0.015951037406921387,0.0006497081986072462,20,5,10,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.7554285714285714,0.7608571428571429,0.7574285714285715,0.7611428571428571,0.7491428571428571,0.7631428571428571,0.7535714285714286,0.77,0.759,0.7628571428571429,0.7592571428571431,0.005497977364635192,14,0.8077460317460318,0.8072380952380952,0.8053333333333333,0.8066349206349206,0.804984126984127,0.8053015873015873,0.8064603174603174,0.8048888888888889,0.8082222222222222,0.809047619047619,0.8065857142857145,0.0013853142206906813
11.658871245384216,0.353848533996396,0.016599273681640624,0.0008006579964971684,20,10,2,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.7472857142857143,0.7567142857142857,0.7515714285714286,0.7581428571428571,0.7522857142857143,0.757,0.7551428571428571,0.7632857142857142,0.7567142857142857,0.7564285714285715,0.7554571428571429,0.004086713164609883,18,0.7934761904761904,0.7918571428571428,0.7906507936507936,0.7924920634920635,0.7908253968253969,0.7903333333333333,0.7926825396825397,0.7887301587301587,0.7923809523809524,0.7925238095238095,0.7915952380952381,0.0013549318292927959
11.258199572563171,0.3137952917059494,0.015599250793457031,0.0004899310481844598,20,10,5,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.7465714285714286,0.7577142857142857,0.752,0.759,0.7527142857142857,0.7587142857142857,0.7538571428571429,0.763,0.7574285714285715,0.7552857142857143,0.7556285714285714,0.004356182563967249,17,0.7934761904761904,0.7918571428571428,0.7906825396825397,0.7924126984126985,0.7907936507936508,0.7903492063492064,0.7925079365079365,0.7888412698412698,0.7924126984126985,0.7923492063492064,0.7915682539682539,0.001301912464223268
11.107502579689026,0.3122285554711626,0.016151070594787598,0.000321376840837649,20,10,10,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.7471428571428571,0.7574285714285715,0.7528571428571429,0.7577142857142857,0.752,0.7575714285714286,0.7567142857142857,0.7638571428571429,0.7575714285714286,0.7567142857142857,0.7559571428571428,0.004206918499960061,16,0.7935555555555556,0.7918412698412698,0.7906349206349207,0.7923968253968254,0.7901269841269841,0.7903174603174603,0.7926984126984127,0.789047619047619,0.7924603174603174,0.7925714285714286,0.7915650793650795,0.0013658764745443867
18.98526773452759,0.5030907736241119,0.016650915145874023,0.000633908571721538,25,1,2,"{'max_depth': 25, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7691428571428571,0.7774285714285715,0.7757142857142857,0.7768571428571428,0.769,0.7797142857142857,0.7671428571428571,0.7862857142857143,0.7728571428571429,0.78,0.7754142857142857,0.005651241510698762,3,0.860031746031746,0.8618095238095238,0.8626666666666667,0.8589682539682539,0.8621428571428571,0.8618571428571429,0.8583174603174604,0.859920634920635,0.8624761904761905,0.8641269841269841,0.861231746031746,0.0017412806933434896
18.745966243743897,0.6068192207203723,0.01605072021484375,0.00047246004276588975,25,1,5,"{'max_depth': 25, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.768,0.7785714285714286,0.7767142857142857,0.777,0.7702857142857142,0.7787142857142857,0.7688571428571429,0.7857142857142857,0.7765714285714286,0.78,0.7760428571428573,0.005232960686936254,1,0.8575555555555555,0.8596825396825397,0.8604285714285714,0.8561269841269842,0.8582698412698413,0.8595714285714285,0.8564603174603175,0.8573015873015873,0.8612857142857143,0.8620952380952381,0.8588777777777779,0.0019415761156985707
18.366527342796324,0.44786081157290764,0.015764760971069335,0.0006085666974920199,25,1,10,"{'max_depth': 25, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7684285714285715,0.7764285714285715,0.7771428571428571,0.7772857142857142,0.7682857142857142,0.7782857142857142,0.768,0.785,0.7771428571428571,0.7802857142857142,0.7756285714285713,0.005371200603065142,2,0.8532063492063492,0.8552063492063492,0.8559523809523809,0.8531111111111112,0.8550634920634921,0.8558888888888889,0.852047619047619,0.8532222222222222,0.8568253968253968,0.8575555555555555,0.8548079365079365,0.0017291601894987363
17.26939332485199,0.42723177968289855,0.01675114631652832,0.00140502732470299,25,5,2,"{'max_depth': 25, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.7631428571428571,0.77,0.7717142857142857,0.7704285714285715,0.7597142857142857,0.7717142857142857,0.7612857142857142,0.7785714285714286,0.7691428571428571,0.7728571428571429,0.7688571428571429,0.005514729811872872,6,0.8297301587301588,0.8301746031746031,0.8302222222222222,0.8268095238095238,0.8304285714285714,0.8311746031746031,0.8290952380952381,0.8281269841269842,0.830936507936508,0.8320793650793651,0.8298777777777777,0.0014585401537827204
17.306110167503356,0.4940950186402382,0.016500234603881836,0.0010248539085764754,25,5,5,"{'max_depth': 25, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.7644285714285715,0.7707142857142857,0.7694285714285715,0.7704285714285715,0.761,0.7708571428571429,0.7611428571428571,0.7791428571428571,0.7694285714285715,0.773,0.7689571428571429,0.005237248849367777,5,0.8295238095238096,0.8304920634920635,0.8302857142857143,0.8268888888888889,0.8302698412698413,0.8311428571428572,0.8292380952380952,0.8281428571428572,0.8310793650793651,0.8324761904761905,0.8299539682539683,0.0015137140779888836
17.24449255466461,0.41797403783755527,0.016399788856506347,0.0008000497556848006,25,5,10,"{'max_depth': 25, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.7651428571428571,0.7712857142857142,0.7702857142857142,0.769,0.7595714285714286,0.7737142857142857,0.7624285714285715,0.7798571428571428,0.768,0.774,0.7693285714285715,0.0056467617593933235,4,0.8293650793650794,0.8306825396825397,0.8302063492063492,0.8271746031746032,0.8306666666666667,0.8311428571428572,0.8293015873015873,0.8281428571428572,0.831031746031746,0.8323174603174603,0.8300031746031745,0.0014497165255784009
15.108008813858032,0.343784898231113,0.015778994560241698,0.0005490170954193349,25,10,2,"{'max_depth': 25, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.7551428571428571,0.7635714285714286,0.7625714285714286,0.7637142857142857,0.761,0.7664285714285715,0.7651428571428571,0.7695714285714286,0.7638571428571429,0.7685714285714286,0.7639571428571429,0.0038587562763149554,9,0.8088888888888889,0.8088095238095238,0.8097619047619048,0.8068253968253968,0.8105396825396826,0.8108571428571428,0.8097460317460318,0.8063650793650794,0.8081269841269841,0.8106190476190476,0.8090539682539681,0.0014842958905667474
15.226223802566528,0.2537298741622187,0.016093850135803223,0.0006494466537883543,25,10,5,"{'max_depth': 25, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.7542857142857143,0.7664285714285715,0.7621428571428571,0.7642857142857142,0.7604285714285715,0.7658571428571429,0.7665714285714286,0.7687142857142857,0.7637142857142857,0.7682857142857142,0.7640714285714285,0.004089433871302353,7,0.808968253968254,0.8093015873015873,0.8096666666666666,0.8064920634920635,0.8104920634920635,0.811031746031746,0.8098412698412698,0.8063492063492064,0.8081269841269841,0.8104285714285714,0.8090698412698412,0.0015384744073729507
14.852502799034118,0.3616648067608173,0.016172051429748535,0.001291389981645521,25,10,10,"{'max_depth': 25, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.7544285714285714,0.7661428571428571,0.7624285714285715,0.7634285714285715,0.7604285714285715,0.7655714285714286,0.7668571428571429,0.7687142857142857,0.7635714285714286,0.7677142857142857,0.7639285714285715,0.003981718427093126,10,0.809031746031746,0.8092222222222222,0.8097777777777778,0.8063333333333333,0.8105873015873016,0.8108253968253968,0.810063492063492,0.8067142857142857,0.808047619047619,0.8104285714285714,0.8091031746031746,0.001510461545062672
