mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.32647759914398194,0.2954490557778419,162.25275452136992,4.396820737016063,manhattan,5,uniform,"{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'}",0.6676571428571428,0.6748571428571428,0.672,0.7009142857142857,0.6747428571428571,0.6770285714285714,0.6870857142857143,0.6819428571428572,0.6714285714285714,0.6885714285714286,0.6796228571428571,0.009571665668705194,23,0.8039873015873016,0.800863492063492,0.7991746031746032,0.8172571428571429,0.8005333333333333,0.7970920634920635,0.8055238095238095,0.805752380952381,0.8037714285714286,0.8095238095238095,0.8043479365079366,0.005507798580222632
0.3278796672821045,0.14061865024517098,160.39254689216614,2.221277274668698,manhattan,5,distance,"{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'}",0.7050285714285714,0.7154285714285714,0.7150857142857143,0.7339428571428571,0.7145142857142858,0.7181714285714286,0.72,0.7154285714285714,0.7122285714285714,0.7202285714285714,0.7170057142857144,0.006990848828786001,15,0.9998857142857143,0.9999111111111111,0.9998984126984127,0.9999492063492064,0.9999111111111111,0.9998857142857143,0.9998857142857143,0.9998984126984127,0.9999492063492064,0.9998984126984127,0.9999073015873016,2.2751076656729134e-05
0.26720328330993653,0.11476028912734913,156.94362483024597,4.625696011065592,manhattan,7,uniform,"{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'uniform'}",0.6742857142857143,0.6852571428571429,0.6742857142857143,0.6957714285714286,0.6788571428571428,0.6794285714285714,0.6836571428571429,0.6868571428571428,0.6846857142857142,0.6884571428571429,0.6831542857142856,0.0063062935846272174,22,0.7872507936507936,0.7830603174603175,0.7815238095238095,0.7903492063492064,0.7825777777777778,0.7788571428571428,0.7816126984126984,0.7863365079365079,0.7935746031746032,0.7843428571428571,0.7849485714285713,0.004246380534554445
0.30267820358276365,0.08235104265626801,158.68815438747407,3.043950713179891,manhattan,7,distance,"{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'}",0.7173714285714285,0.7298285714285714,0.7197714285714286,0.7350857142857142,0.7246857142857143,0.7272,0.7210285714285715,0.7238857142857142,0.7270857142857143,0.7246857142857143,0.7250628571428571,0.004867565288389516,14,0.9998857142857143,0.9999111111111111,0.9998984126984127,0.9999492063492064,0.9999111111111111,0.9998857142857143,0.9998857142857143,0.9998984126984127,0.9999492063492064,0.9998984126984127,0.9999073015873016,2.2751076656729134e-05
0.23733885288238527,0.0922737612367868,157.5076774597168,2.19165915261123,manhattan,9,uniform,"{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'uniform'}",0.6881142857142857,0.7004571428571429,0.6765714285714286,0.6989714285714286,0.6824,0.6949714285714286,0.6892571428571429,0.6918857142857143,0.6901714285714285,0.6891428571428572,0.6901942857142858,0.006787416929246985,21,0.7848888888888889,0.7838603174603175,0.7694349206349206,0.7765079365079365,0.7671111111111111,0.7776126984126984,0.7633650793650794,0.7706666666666667,0.786184126984127,0.7672634920634921,0.7746895238095238,0.00785317479406787
0.33640332221984864,0.1064201043769778,158.6077088356018,2.126423453000282,manhattan,9,distance,"{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'}",0.732,0.7467428571428572,0.7233142857142857,0.7388571428571429,0.7300571428571428,0.7441142857142857,0.7301714285714286,0.7328,0.7350857142857142,0.7289142857142857,0.7342057142857142,0.006817035084766608,8,0.9998857142857143,0.9999111111111111,0.9998984126984127,0.9999492063492064,0.9999111111111111,0.9998857142857143,0.9998857142857143,0.9998984126984127,0.9999492063492064,0.9998984126984127,0.9999073015873016,2.2751076656729134e-05
0.141876482963562,0.05566121771684527,44.60806393623352,6.225001663202971,cosine,3,uniform,"{'metric': 'cosine', 'n_neighbors': 3, 'weights': 'uniform'}",0.7315428571428572,0.7371428571428571,0.7356571428571429,0.7350857142857142,0.7300571428571428,0.7345142857142857,0.7284571428571428,0.7305142857142857,0.7285714285714285,0.7361142857142857,0.7327657142857144,0.0031181574883974396,9,0.8578666666666667,0.8576761904761905,0.8572571428571428,0.8576888888888888,0.8571301587301587,0.8600888888888889,0.8580952380952381,0.859415873015873,0.8565968253968254,0.8596952380952381,0.8581511111111112,0.0011189052706941298
0.12123785018920899,0.01690030441511514,41.83149287700653,0.3944048070002127,cosine,3,distance,"{'metric': 'cosine', 'n_neighbors': 3, 'weights': 'distance'}",0.7530285714285714,0.7577142857142857,0.7572571428571429,0.7550857142857142,0.7537142857142857,0.7570285714285714,0.7506285714285714,0.7518857142857143,0.7500571428571429,0.7569142857142858,0.7543314285714287,0.002730543789752343,4,0.9998730158730159,0.9998984126984127,0.9998857142857143,0.9999365079365079,0.9998984126984127,0.9998730158730159,0.9998730158730159,0.9998857142857143,0.9999365079365079,0.9998984126984127,0.999895873015873,2.257319217093805e-05
0.12351422309875489,0.012788123978595925,41.323237204551695,0.7284836578946328,cosine,5,uniform,"{'metric': 'cosine', 'n_neighbors': 5, 'weights': 'uniform'}",0.7283428571428572,0.7256,0.7340571428571429,0.7396571428571429,0.7246857142857143,0.7307428571428571,0.7265142857142857,0.7256,0.7268571428571429,0.7313142857142857,0.7293371428571429,0.004464770030871859,10,0.816,0.8148063492063492,0.8158095238095238,0.8146285714285715,0.8152,0.8164190476190476,0.8149587301587301,0.8163555555555555,0.8148952380952381,0.8168634920634921,0.8155936507936508,0.0007538623150301727
0.12486841678619384,0.014355951194803807,41.49350707530975,0.47041301413591546,cosine,5,distance,"{'metric': 'cosine', 'n_neighbors': 5, 'weights': 'distance'}",0.7590857142857143,0.7594285714285715,0.7638857142857143,0.7696,0.7572571428571429,0.7650285714285714,0.7587428571428572,0.7552,0.7580571428571429,0.7596571428571428,0.7605942857142857,0.004076909593887825,3,0.9998730158730159,0.9998984126984127,0.9998857142857143,0.9999365079365079,0.9998984126984127,0.9998730158730159,0.9998730158730159,0.9998857142857143,0.9999365079365079,0.9998984126984127,0.999895873015873,2.257319217093805e-05
0.11760561466217041,0.011066455068125423,41.48452634811402,0.8616447185471546,cosine,7,uniform,"{'metric': 'cosine', 'n_neighbors': 7, 'weights': 'uniform'}",0.7270857142857143,0.7242285714285714,0.7337142857142858,0.7371428571428571,0.7258285714285714,0.7258285714285714,0.7267428571428571,0.7261714285714286,0.7278857142857142,0.7253714285714286,0.728,0.0039061646725374495,11,0.7951873015873016,0.7949333333333334,0.7936126984126984,0.792431746031746,0.7937777777777778,0.7953142857142858,0.7951238095238096,0.7936888888888889,0.7941333333333334,0.7968,0.7945003174603176,0.001156775215401406
0.13359556198120118,0.028528239660975712,43.11302452087402,1.9472424764374148,cosine,7,distance,"{'metric': 'cosine', 'n_neighbors': 7, 'weights': 'distance'}",0.7638857142857143,0.7620571428571429,0.7672,0.7721142857142858,0.7626285714285714,0.7628571428571429,0.7641142857142857,0.7609142857142858,0.7617142857142857,0.7590857142857143,0.7636571428571428,0.0034754885135996824,2,0.9998730158730159,0.9998984126984127,0.9998857142857143,0.9999365079365079,0.9998984126984127,0.9998730158730159,0.9998730158730159,0.9998857142857143,0.9999365079365079,0.9998984126984127,0.999895873015873,2.257319217093805e-05
0.12189629077911376,0.016275317640123597,41.42837896347046,0.945353832530595,cosine,9,uniform,"{'metric': 'cosine', 'n_neighbors': 9, 'weights': 'uniform'}",0.7246857142857143,0.7226285714285714,0.7349714285714286,0.7361142857142857,0.7203428571428572,0.7290285714285715,0.7273142857142857,0.7214857142857143,0.7285714285714285,0.724,0.7269142857142857,0.005112864926350209,12,0.7826539682539683,0.7816761904761905,0.7802793650793651,0.7801015873015873,0.7808507936507937,0.7819174603174603,0.7812698412698412,0.7822222222222223,0.7818793650793651,0.7840507936507937,0.7816901587301588,0.0011075818780244163
0.127486515045166,0.010485337363991388,41.293302869796754,0.3953088244792316,cosine,9,distance,"{'metric': 'cosine', 'n_neighbors': 9, 'weights': 'distance'}",0.7653714285714286,0.7636571428571428,0.7721142857142858,0.7738285714285714,0.7610285714285714,0.7688,0.7642285714285715,0.7618285714285714,0.7659428571428571,0.7609142857142858,0.7657714285714285,0.004277783137494073,1,0.9998730158730159,0.9998984126984127,0.9998857142857143,0.9999365079365079,0.9998984126984127,0.9998730158730159,0.9998730158730159,0.9998857142857143,0.9999365079365079,0.9998984126984127,0.999895873015873,2.257319217093805e-05
