mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.1701046943664551,0.0060640483527319355,0.011099791526794434,0.001043509888193446,0.5,{'alpha': 0.5},0.8089142857142857,0.8093714285714285,0.8099428571428572,0.8164571428571429,0.8098285714285715,0.8027428571428571,0.8105142857142857,0.7989714285714286,0.8046857142857143,0.8070857142857143,0.8078514285714287,0.004565438933230991,3,0.8178031746031746,0.8187809523809524,0.8186285714285715,0.8199238095238095,0.8193904761904762,0.8188571428571428,0.8181968253968254,0.8206730158730159,0.820063492063492,0.8190857142857143,0.8191403174603173,0.0008384616803515704
0.17032849788665771,0.00512590365902531,0.01217958927154541,0.002482769733235164,1.0,{'alpha': 1.0},0.8091428571428572,0.8096,0.8101714285714285,0.8168,0.8100571428571428,0.8027428571428571,0.8102857142857143,0.7989714285714286,0.8046857142857143,0.8073142857142858,0.8079771428571428,0.004648437086477425,2,0.8178539682539683,0.8185904761904762,0.8185269841269841,0.819784126984127,0.8191111111111111,0.8187174603174603,0.818031746031746,0.8202412698412699,0.819784126984127,0.8187047619047619,0.8189346031746032,0.0007449423995413455
0.18016419410705567,0.010903676976661739,0.012500786781311035,0.0023767462853021204,1.5,{'alpha': 1.5},0.8086857142857143,0.8098285714285715,0.8102857142857143,0.8172571428571429,0.8099428571428572,0.8027428571428571,0.8105142857142857,0.7989714285714286,0.8043428571428571,0.8076571428571429,0.8080228571428572,0.004769371669564996,1,0.8177650793650794,0.8186285714285715,0.8184380952380952,0.8196444444444444,0.8189079365079365,0.8185650793650794,0.8180190476190476,0.8199619047619048,0.819631746031746,0.8185269841269841,0.8188088888888888,0.0006882445966678753
