mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
18.90904951095581,0.2607747881622883,0.018601632118225096,0.000492657175179025,20,1,5,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7443428571428572,0.7483428571428571,0.7484571428571428,0.7460571428571429,0.7445714285714286,0.7459428571428571,0.7530285714285714,0.7442285714285715,0.7486857142857143,0.7414857142857143,0.7465142857142857,0.0030627718538231486,4,0.8158222222222222,0.8171301587301587,0.8134984126984127,0.8135365079365079,0.8180698412698413,0.8168888888888889,0.8145523809523809,0.8185904761904762,0.8177523809523809,0.8191365079365079,0.8164977777777777,0.001947994452895331
18.396283006668092,0.2630269323051672,0.018372631072998045,0.00043765303339365945,20,1,10,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7418285714285714,0.7467428571428572,0.7475428571428572,0.7448,0.7420571428571429,0.7448,0.7522285714285715,0.7416,0.7484571428571428,0.7401142857142857,0.7450171428571428,0.0035767777084283895,9,0.8127492063492063,0.8138793650793651,0.8111365079365079,0.8109587301587302,0.8157333333333333,0.8137650793650794,0.8117841269841269,0.8153777777777778,0.8145777777777777,0.8169142857142857,0.813687619047619,0.0019169510518917572
17.820424032211303,0.2090370783009007,0.018697309494018554,0.0006392309330148818,20,5,2,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.7421714285714286,0.7430857142857142,0.7411428571428571,0.7405714285714285,0.7380571428571429,0.7437714285714285,0.7461714285714286,0.7401142857142857,0.7427428571428571,0.7326857142857143,0.7410514285714285,0.0034919101842249447,13,0.7970920634920635,0.7970666666666667,0.7950222222222222,0.7950730158730158,0.7974476190476191,0.7985142857142857,0.7954539682539683,0.7993142857142858,0.7980571428571429,0.798768253968254,0.7971809523809525,0.0014762853698805402
17.907806491851808,0.23148870120450163,0.01891181468963623,0.0005423506455431906,20,5,5,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.7413714285714286,0.7445714285714286,0.7420571428571429,0.7389714285714286,0.7397714285714285,0.7414857142857143,0.7452571428571428,0.7395428571428572,0.7425142857142857,0.7344,0.7409942857142857,0.002932068991587417,14,0.7970539682539682,0.7968761904761905,0.7946920634920634,0.7951238095238096,0.7976507936507936,0.7986031746031746,0.7953269841269841,0.7992126984126984,0.7979174603174604,0.7987428571428571,0.7971199999999999,0.0015260702806180752
17.847248125076295,0.2529325543745463,0.018385434150695802,0.0004633321975103542,20,5,10,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.7421714285714286,0.7405714285714285,0.7406857142857143,0.7411428571428571,0.7386285714285714,0.7426285714285714,0.7458285714285714,0.7396571428571429,0.7418285714285714,0.7328,0.7405942857142856,0.003183549552795116,15,0.7969650793650793,0.7972317460317461,0.7944634920634921,0.7950857142857143,0.7976761904761904,0.7985904761904762,0.7956698412698413,0.798984126984127,0.7977777777777778,0.7986539682539683,0.7971098412698413,0.0014854668088555986
16.400464868545534,0.24426504139419025,0.01839606761932373,0.0004863499776949632,20,10,2,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.7339428571428571,0.7405714285714285,0.7429714285714286,0.7347428571428571,0.7330285714285715,0.7368,0.7441142857142857,0.7380571428571429,0.744,0.7323428571428572,0.7380571428571429,0.004357868791985737,17,0.7825142857142857,0.7815619047619048,0.7801015873015873,0.7803428571428571,0.7822984126984127,0.7844063492063492,0.7800507936507937,0.7834920634920635,0.7826920634920634,0.7834031746031747,0.7820863492063491,0.0014520683504336412
16.338977003097533,0.2245665699981058,0.018343377113342284,0.000456399699121454,20,10,5,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.7345142857142857,0.74,0.7434285714285714,0.7356571428571429,0.7328,0.7368,0.7427428571428571,0.7381714285714286,0.7442285714285715,0.7318857142857143,0.7380228571428572,0.004222404769893149,18,0.7827428571428572,0.7817904761904761,0.7800507936507937,0.7804063492063492,0.7825142857142857,0.7843682539682539,0.7803174603174603,0.7833904761904762,0.7826666666666666,0.7834412698412698,0.7821688888888889,0.0014074378959978808
16.359942197799683,0.2397177288452769,0.018407058715820313,0.0007005513588426459,20,10,10,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.7337142857142858,0.74,0.7429714285714286,0.7366857142857143,0.7340571428571429,0.7374857142857143,0.7420571428571429,0.7382857142857143,0.7441142857142857,0.7318857142857143,0.7381257142857143,0.003946813749787323,16,0.7823873015873016,0.7816888888888889,0.7801904761904762,0.7803555555555556,0.7823619047619048,0.7842920634920635,0.7801269841269841,0.7833523809523809,0.7827936507936508,0.7833523809523809,0.7820901587301587,0.0013901276652429977
27.32660448551178,0.3790100492555486,0.01885058879852295,0.0007084160127363585,25,1,2,"{'max_depth': 25, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7550857142857142,0.7542857142857143,0.7530285714285714,0.7541714285714286,0.7498285714285714,0.7544,0.7617142857142857,0.7506285714285714,0.7556571428571428,0.7445714285714286,0.7533371428571429,0.004218071906955222,1,0.8531555555555556,0.8555047619047619,0.8495746031746032,0.8522539682539683,0.8542095238095239,0.8534603174603175,0.8526857142857143,0.8531174603174603,0.8559238095238095,0.8584253968253969,0.8538311111111112,0.0022682919787544663
27.884145522117613,0.9454634494994044,0.018999338150024414,0.0006221152888975183,25,1,5,"{'max_depth': 25, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7538285714285714,0.7578285714285714,0.7545142857142857,0.7522285714285715,0.7488,0.7547428571428572,0.7593142857142857,0.7481142857142857,0.7555428571428572,0.7444571428571428,0.7529371428571429,0.004367090284276298,2,0.8507555555555556,0.853384126984127,0.8471492063492063,0.8500571428571428,0.8523174603174604,0.8506539682539682,0.8501333333333333,0.8506666666666667,0.8534095238095238,0.8556317460317461,0.851415873015873,0.0022295389750619614
26.235848307609558,0.4085623965266051,0.018616914749145508,0.0004402647449139616,25,1,10,"{'max_depth': 25, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7523428571428571,0.7544,0.7536,0.7491428571428571,0.7481142857142857,0.7536,0.7576,0.7458285714285714,0.7539428571428571,0.7449142857142858,0.7513485714285715,0.003917200166299548,3,0.8460444444444445,0.848,0.8428952380952381,0.8458412698412698,0.8477079365079365,0.8457396825396826,0.8459174603174603,0.8457650793650794,0.8483047619047619,0.8518730158730159,0.8468088888888889,0.0022355035314900705
24.948702478408812,0.320550686218172,0.01826293468475342,0.0006642414871881215,25,5,2,"{'max_depth': 25, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.7469714285714286,0.7466285714285714,0.7498285714285714,0.7451428571428571,0.7464,0.7464,0.7475428571428572,0.7443428571428572,0.7449142857142858,0.7401142857142857,0.7458285714285715,0.002402175884399765,7,0.8202031746031746,0.8217523809523809,0.8177269841269841,0.8206349206349206,0.8210285714285714,0.8211555555555555,0.8203428571428572,0.8198349206349206,0.8219809523809524,0.8232253968253969,0.8207885714285714,0.0013902813518635072
24.858063721656798,0.2965315529847997,0.01870110034942627,0.0006411630115133431,25,5,5,"{'max_depth': 25, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.748,0.7482285714285715,0.7474285714285714,0.7464,0.7450285714285714,0.7476571428571429,0.7474285714285714,0.7442285714285715,0.7441142857142857,0.7377142857142858,0.7456228571428571,0.003013677663789617,8,0.819784126984127,0.8218920634920635,0.8173587301587302,0.8206222222222223,0.8208761904761904,0.8214730158730159,0.8198095238095238,0.820063492063492,0.8220825396825396,0.8230603174603175,0.8207022222222221,0.0015079497409611518
24.86948049068451,0.29050009737448923,0.01849839687347412,0.0004989407934832562,25,5,10,"{'max_depth': 25, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.7483428571428571,0.7504,0.748,0.7458285714285714,0.7461714285714286,0.7460571428571429,0.7460571428571429,0.7448,0.7475428571428572,0.7404571428571428,0.7463657142857143,0.002492398238562978,6,0.8204317460317461,0.8215746031746032,0.8176,0.8201142857142857,0.8207619047619048,0.8212952380952381,0.8198857142857143,0.8200888888888889,0.821815873015873,0.8235301587301588,0.8207098412698413,0.001464193062840715
22.113098287582396,0.2630446512775098,0.018493843078613282,0.0004898280759629776,25,10,2,"{'max_depth': 25, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.7417142857142857,0.7427428571428571,0.7448,0.7382857142857143,0.7372571428571428,0.7394285714285714,0.7442285714285715,0.7416,0.7523428571428571,0.7369142857142857,0.7419314285714285,0.0043508047578369,11,0.7996571428571428,0.7995555555555556,0.7961142857142857,0.7982095238095238,0.7992253968253968,0.8000126984126984,0.7977396825396825,0.7990730158730158,0.8004190476190476,0.8007873015873016,0.7990793650793651,0.0013231752125032977
22.17038197517395,0.27230763612923603,0.01832425594329834,0.0004134703535963758,25,10,5,"{'max_depth': 25, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.7425142857142857,0.7417142857142857,0.7451428571428571,0.7371428571428571,0.7384,0.7398857142857143,0.7434285714285714,0.7418285714285714,0.7515428571428572,0.7354285714285714,0.7417028571428571,0.0043206802185559315,12,0.7996952380952381,0.7995936507936507,0.796152380952381,0.7985777777777778,0.7992380952380952,0.8000253968253969,0.7978666666666666,0.7990857142857143,0.800368253968254,0.8010666666666667,0.7991669841269842,0.0013186089465963239
22.084523272514343,0.13841591715902227,0.01840205192565918,0.0005747236869050124,25,10,10,"{'max_depth': 25, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.7432,0.7422857142857143,0.7442285714285715,0.7390857142857142,0.7380571428571429,0.7385142857142857,0.7448,0.7416,0.7521142857142857,0.7363428571428572,0.7420228571428572,0.0043008646496598725,10,0.7996825396825397,0.7996190476190477,0.7962666666666667,0.7987174603174603,0.7993396825396826,0.799936507936508,0.7978031746031746,0.7990603174603175,0.8005587301587301,0.8010285714285714,0.7992012698412699,0.0013026176332342067
